,Player,Yr,Height,GS,MP,3P,3P%,2P,2P%,FTA,FT%,ORB,DRB,AST,STL,BLK,TOV,PTS,Cluster,Distance
0,Kareem Abdul-Jabbar,1980,86,47.0,2794.4,0.0,0.0,772.4,0.5852,447.0,0.7418,179.0,530.0,255.8,63.8,205.6,239.4,1877.2,1,3.8417967753268516
3,Tiny Archibald,1980,73,53.6,2140.0,3.8,0.20539999999999997,285.0,0.48179999999999995,313.4,0.7539999999999999,32.2,99.0,479.8,60.8,7.0,185.2,826.0,0,2.7199044817644644
7,Greg Ballard,1981,79,63.2,2752.2,9.0,0.2832,541.4,0.47940000000000005,214.2,0.8102,143.2,404.8,241.0,116.8,30.8,128.2,1283.6,0,2.733449136428256
17,Larry Bird,1981,81,74.6,3066.6,25.4,0.28840000000000005,745.2,0.5104,400.8,0.8671999999999999,185.8,662.2,481.4,145.0,73.4,253.6,1914.4,3,3.4998987446458214
45,Bill Cartwright,1980,85,41.8,2618.0,0.0,0.0,516.4,0.558,486.8,0.7794000000000001,170.2,429.6,121.2,45.8,94.6,198.4,1412.8,1,2.308583832090106
48,Maurice Cheeks,1984,73,76.4,2775.0,5.0,0.2474,423.2,0.543,266.6,0.8112,51.8,173.2,580.2,178.8,21.6,181.6,1077.6,0,3.5746692951379098
55,Wayne Cooper,1982,82,58.4,1944.4,0.8,0.11080000000000001,345.4,0.4544,208.2,0.7426000000000001,201.8,373.8,94.8,32.0,154.4,125.2,848.0,2,2.294103128294855
57,Dave Corzine,1981,83,44.8,2276.2,0.8,0.1166,363.2,0.4932,237.0,0.7529999999999999,196.2,399.6,148.6,42.4,103.6,159.4,908.0,2,1.4297465385303862
59,Dave Cowens,1980,81,44.5,1586.5,0.5,0.0415,278.5,0.45249999999999996,92.5,0.802,99.5,304.5,144.0,49.5,38.0,76.0,632.0,2,2.9517847138461155
62,Pat Cummings,1981,81,44.2,1818.8,0.0,0.0,352.4,0.5117999999999999,168.8,0.744,134.6,341.6,114.4,44.8,20.6,139.2,831.2,2,1.8888638330677165
65,Brad Davis,1982,75,73.2,2422.4,22.2,0.29900000000000004,313.4,0.5544,218.8,0.8482,35.0,155.0,536.6,79.0,11.0,140.2,878.6,0,2.9472471744781887
69,Darryl Dawkins,1980,83,70.6,2052.6,0.4,0.08,406.0,0.5786,296.0,0.6898,131.4,369.4,110.0,46.6,119.4,211.6,1019.2,2,2.821153209032227
78,T.R. Dunn,1982,76,79.4,2511.0,0.0,0.0,206.6,0.483,145.4,0.7340000000000001,189.8,312.2,185.8,150.0,24.6,89.8,519.2,2,3.5642771823996067
83,Alex English,1983,79,80.6,2978.2,1.8,0.1954,942.4,0.5156,491.8,0.8376000000000001,204.0,250.4,377.8,89.2,63.4,239.8,2302.8,3,3.9572261788782557
84,Julius Erving,1980,79,78.0,2715.8,4.0,0.26280000000000003,735.0,0.5258,505.4,0.77,208.4,354.2,322.0,151.4,139.6,238.0,1871.4,1,3.2896253365719303
88,Chris Ford,1980,77,67.0,2143.0,42.0,0.35800000000000004,235.33333333333334,0.4586666666666666,85.66666666666667,0.7286666666666667,67.0,83.66666666666667,217.33333333333334,84.33333333333333,20.0,94.66666666666667,659.6666666666666,4,1.6541128041571127
97,George Gervin,1980,79,46.6,2786.0,14.6,0.326,863.2,0.5042000000000001,593.6,0.8474,127.0,249.8,226.6,89.6,58.8,237.2,2273.4,3,3.553443125047593
99,Artis Gilmore,1981,86,60.8,2643.0,0.2,0.2,506.2,0.6422,523.2,0.736,237.4,593.6,127.0,42.4,183.0,221.4,1399.0,1,4.037052911237433
104,Dave Greenwood,1980,81,43.8,2697.6,0.2,0.028599999999999997,427.8,0.4772,303.8,0.7656000000000001,217.8,549.0,190.4,65.6,101.6,177.0,1090.6,1,2.2892523473783415
116,Gerald Henderson,1981,74,45.4,1974.6,26.2,0.2720999999999999,306.2,0.47539999999999993,204.4,0.7723000000000001,47.2,150.2,228.8,76.2,17.1,129.1,850.1,4,1.49293556040183
122,Lionel Hollins,1981,75,41.6,1684.2,2.0,0.1264,256.6,0.4532,137.4,0.7588,29.8,110.4,304.0,81.8,12.6,149.0,620.2,4,2.806063177280377
126,Dan Issel,1980,81,45.4,2511.6,3.6,0.31779999999999997,638.4,0.5102,582.6,0.8106,180.4,442.0,186.2,76.2,49.8,151.6,1756.8,1,2.454236886435635
131,Dennis Johnson,1984,76,77.0,2795.2,7.2,0.18219999999999997,419.6,0.45999999999999996,296.4,0.8423999999999999,70.8,202.4,505.8,95.8,39.6,185.8,1110.6,0,2.1643304440223976
132,Eddie Johnson,1980,74,42.0,2649.6666666666665,17.5,0.3013333333333333,619.8333333333334,0.4946666666666666,326.6666666666667,0.8286666666666666,123.0,195.66666666666666,296.1666666666667,80.0,17.666666666666668,187.66666666666666,1562.6666666666667,0,2.5067641773262976
135,Magic Johnson,1987,81,77.0,2859.4,52.8,0.28380000000000005,500.0,0.5264,578.6,0.8816,110.8,415.8,943.8,124.8,24.4,296.8,1668.6,3,3.398310049983889
136,Marques Johnson,1980,79,41.2,2539.2,1.6,0.11520000000000001,618.0,0.531,341.6,0.7282,192.8,305.2,302.0,97.8,49.4,179.2,1490.2,1,2.180048831318966
141,Caldwell Jones,1980,83,72.6,2560.4,0.2,0.06659999999999998,261.0,0.46900000000000003,198.4,0.7808,194.6,549.6,136.0,45.2,130.6,174.0,678.0,2,2.5312068382341133
151,Bernard King,1981,79,55.2,2542.4,0.8,0.1266,711.2,0.5589999999999999,487.4,0.7362,130.8,280.6,226.4,77.2,20.4,226.0,1785.2,1,3.167148945778507
170,Maurice Lucas,1981,81,47.2,2279.6,0.2,0.06659999999999998,440.0,0.48860000000000003,308.4,0.7546,194.8,517.0,183.8,55.0,45.6,179.6,1113.6,1,2.2712939411720563
172,Moses Malone,1980,82,46.0,3063.6,0.2,0.06659999999999998,742.8,0.5065999999999999,785.8,0.7497999999999999,480.4,660.0,125.4,79.8,129.8,283.2,2075.6,1,5.470205516999728
175,Cedric Maxwell,1980,80,76.6,2563.6,0.2,0.03339999999999998,388.4,0.557,450.4,0.7762,222.0,300.2,198.4,72.4,48.2,190.4,1126.4,1,2.724701364710035
185,Mike Mitchell,1981,79,59.4,2758.6,3.0,0.21800000000000003,720.4,0.5034000000000001,315.0,0.7662,181.8,313.2,104.8,55.2,46.4,136.8,1692.4,1,2.794427919212455
188,Sidney Moncrief,1982,75,75.8,2813.2,9.8,0.2084,540.8,0.5111999999999999,585.8,0.8356,178.4,266.4,355.8,115.8,25.8,196.0,1600.6,3,2.3219213154977907
193,Calvin Natt,1981,78,60.2,2576.8,2.2,0.2036,545.6,0.553,402.4,0.7678,186.2,359.6,179.4,68.4,27.6,172.4,1408.8,1,2.126453646762172
195,Norm Nixon,1980,74,48.6,2995.2,3.4,0.15619999999999998,586.2,0.4888,233.6,0.7737999999999999,54.2,154.8,694.0,124.6,8.0,261.0,1363.6,3,3.2545057748930284
197,Mark Olberding,1981,80,47.4,2152.0,1.0,0.09539999999999996,288.2,0.49559999999999993,327.2,0.8144,126.0,319.2,209.0,57.6,21.6,168.8,846.6,2,2.601212260228843
200,Robert Parish,1983,85,78.6,2747.6,0.0,0.0,582.2,0.5489999999999999,358.6,0.7303999999999999,253.2,575.8,144.6,63.8,125.0,186.6,1426.2,1,2.129087894886197
203,Jim Paxson,1981,78,60.2,2627.2,7.4,0.1796,616.0,0.532,334.2,0.7888,70.8,129.4,264.2,126.4,10.6,136.2,1520.4,0,3.2289467885388525
215,Micheal Ray Richardson,1981,77,42.4,2326.6,17.8,0.22119999999999998,431.2,0.48040000000000005,227.6,0.701,126.0,251.8,453.8,174.4,26.6,213.4,1076.4,0,3.225491196051667
218,Cliff Robinson,1983,81,58.0,2204.4,0.6,0.2166,494.4,0.46820000000000006,277.0,0.7335999999999999,150.6,477.8,150.8,69.4,42.2,180.2,1193.2,1,2.3554477220974777
220,Truck Robinson,1980,79,42.2,2620.8,0.2,0.2,476.0,0.4962,332.2,0.6432,200.2,496.2,153.2,53.6,35.2,210.6,1168.6,1,2.3046746416173574
224,Tree Rollins,1982,85,63.2,2074.4,0.0,0.0,219.2,0.5324,127.4,0.6892,164.4,405.0,57.8,38.4,235.6,89.2,524.6,2,3.47512014373247
225,Dan Roundfield,1980,80,41.2,2470.8,1.2,0.077,482.0,0.49239999999999995,426.2,0.742,243.2,515.4,183.2,72.4,108.0,208.8,1284.0,1,1.3645991426999624
229,Lonnie Shelton,1980,80,47.6,2004.6,0.6,0.11339999999999999,362.2,0.4798,172.6,0.7438,137.8,271.2,169.6,72.8,50.4,149.2,857.4,2,1.9163587603628471
230,Purvis Short,1982,79,56.2,2526.4,18.8,0.2812,623.4,0.4862,398.6,0.8208,147.0,210.0,230.8,94.0,16.8,193.8,1630.6,3,2.652698779868158
232,Jack Sikma,1980,83,47.0,2863.8,0.4,0.0308,540.8,0.4766,437.2,0.8352,208.6,704.8,272.8,86.0,86.8,208.4,1449.4,1,2.5592802471421185
248,Reggie Theus,1985,79,78.6,2700.8,12.2,0.217,535.8,0.487,418.4,0.8478,84.6,178.2,597.2,90.4,17.2,270.2,1462.8,3,2.364308725154392
273,Jamaal Wilkes,1980,78,47.2,2820.8,1.2,0.1006,695.2,0.529,290.6,0.7596,150.2,257.0,204.8,95.2,27.8,163.0,1614.0,1,2.9955851449914066
276,Gus Williams,1982,74,77.0,2739.8,19.2,0.19619999999999999,601.4,0.4692,347.2,0.7388,71.0,131.8,585.6,163.4,26.8,206.4,1517.2,3,2.6957728306220607
293,Joe Barry Carroll,1981,84,58.5,2874.0,0.0,0.0,647.75,0.5005000000000001,416.25,0.7215,234.75,444.25,137.0,81.25,136.25,250.5,1595.5,1,2.272206071014678
303,James Donaldson,1984,86,70.4,2541.8,0.0,0.0,289.4,0.589,266.4,0.7798,203.6,538.2,70.2,36.4,123.8,135.8,786.2,2,2.857278378778871
305,Larry Drew,1982,73,52.6,2274.0,6.0,0.2588,446.8,0.4878,247.0,0.7958,34.2,124.0,481.8,103.2,6.2,190.4,1108.6,0,2.0626285511252545
310,Mike Gminski,1986,83,70.8,2392.4,0.6,0.035199999999999995,445.0,0.47220000000000006,313.0,0.8737999999999999,194.0,455.6,116.4,46.6,86.6,118.0,1165.0,2,2.956269030623363
311,Rickey Green,1982,72,70.6,2563.2,3.0,0.1488,425.2,0.4904,249.4,0.8208,54.4,149.6,616.6,171.6,7.0,180.2,1064.2,0,3.442372645411509
312,Darrell Griffith,1981,76,63.0,2735.4,49.2,0.2974,667.2,0.49160000000000004,270.4,0.7026000000000001,105.2,210.6,235.4,117.2,32.0,233.2,1672.4,3,2.789459152234052
327,Bill Laimbeer,1984,83,82.0,2879.6,5.4,0.2254,525.4,0.5092000000000001,295.6,0.8530000000000001,267.4,708.2,159.8,63.0,73.4,133.8,1318.6,1,2.8197078946083036
331,Kyle Macy,1982,75,51.4,2305.4,33.2,0.34080000000000005,314.6,0.5244,132.2,0.8644000000000001,48.4,145.4,368.2,99.2,7.4,111.8,844.0,4,2.421788460122098
332,Rick Mahorn,1982,82,63.8,2380.4,0.0,0.0,292.0,0.49260000000000004,180.6,0.6443999999999999,152.0,496.2,116.2,60.8,114.8,143.2,698.2,2,1.6675424611178569
337,Kevin McHale,1986,82,60.2,2689.0,4.6,0.06659999999999998,637.4,0.5788,467.8,0.8240000000000001,200.2,432.6,178.8,30.0,130.4,173.2,1674.4,1,2.84901053483545
339,Johnny Moore,1981,73,55.0,2152.6,12.0,0.18619999999999998,307.8,0.4788,188.0,0.7081999999999999,63.2,197.6,654.0,165.8,20.8,186.8,785.4,0,3.625632850224526
359,Larry Smith,1983,80,66.8,2167.2,0.0,0.0,280.2,0.5524000000000001,189.4,0.5534,329.2,430.6,80.8,61.6,40.4,127.4,665.8,2,3.067092154922216
360,Rory Sparrow,1982,74,56.0,2112.4,5.0,0.217,298.0,0.4838,126.6,0.8109999999999999,42.2,126.0,430.2,78.0,9.6,146.0,714.6,4,2.586176450845634
363,Mychal Thompson,1981,82,57.4,2840.0,0.0,0.0,562.8,0.5094000000000001,403.6,0.6482,222.0,511.2,299.2,72.2,119.8,246.6,1387.4,1,2.245649396978031
364,Andrew Toney,1981,75,55.2,2188.8,21.4,0.34199999999999997,494.4,0.5172000000000001,352.6,0.7886,41.8,132.6,331.4,67.6,18.2,245.0,1334.6,0,2.5446823628006725
366,Kiki Vandeweghe,1983,80,74.8,2793.0,15.4,0.32,760.8,0.545,536.0,0.8756,92.0,209.0,190.8,52.4,28.8,153.0,2036.2,3,4.239136591888694
372,Mike Woodson,1985,77,55.2,2266.8,18.0,0.24939999999999998,483.2,0.4686,297.4,0.8311999999999999,69.2,124.8,203.0,101.4,25.0,154.8,1267.8,0,1.9966626197461885
374,Mark Aguirre,1983,78,77.2,2709.4,25.4,0.2872,762.8,0.5136,559.6,0.7422000000000001,179.6,285.6,306.4,73.2,23.2,253.6,2018.0,3,3.067544047974277
375,Danny Ainge,1986,76,63.8,2335.8,85.0,0.395,307.0,0.49939999999999996,172.0,0.8646,51.6,179.0,389.6,92.8,12.6,134.2,1017.4,0,1.7298698588007915
377,Gene Banks,1983,79,52.0,2274.8,0.4,0.09999999999999995,364.2,0.5578000000000001,241.2,0.7409999999999999,170.4,291.0,237.6,76.2,16.8,145.8,907.6,2,2.357113112235933
378,Rolando Blackman,1987,78,77.4,2836.6,17.6,0.2678,577.8,0.49139999999999995,377.8,0.8640000000000001,79.8,186.8,281.2,67.8,19.8,163.2,1535.4,0,2.488309855695785
387,Tom Chambers,1987,82,80.2,2844.2,31.8,0.31079999999999997,650.4,0.4732,570.6,0.8388,133.2,422.8,214.4,81.6,51.4,220.6,1876.0,3,2.8003632407927954
401,Steve Johnson,1985,82,45.4,1671.8,0.0,0.0,338.2,0.558,321.8,0.6446,140.4,272.6,95.2,33.4,56.0,176.0,887.8,2,2.342639434151694
402,Albert King,1982,78,51.2,1820.4,3.2,0.16040000000000001,417.2,0.4856,200.0,0.7958000000000001,114.6,221.6,175.0,69.8,28.6,175.8,1002.6,0,2.5727388272089478
405,Alton Lister,1983,84,56.6,2006.2,0.0,0.0,302.8,0.525,243.4,0.6055999999999999,193.0,430.0,111.8,44.2,161.2,170.4,753.0,2,2.2919374790047367
406,Lewis Lloyd,1983,78,52.0,1837.6,2.0,0.21480000000000002,421.4,0.5284,195.8,0.7678,94.2,137.4,224.2,71.4,26.4,157.2,1000.8,0,2.6862055835980674
413,Larry Nance,1989,82,72.2,2630.2,0.6,0.25,525.8,0.534,294.0,0.8039999999999999,183.2,441.0,202.4,62.2,193.8,110.4,1290.0,1,2.9535319233208392
417,Kurt Rambis,1985,80,45.0,1556.4,0.0,0.0,186.2,0.5478,144.6,0.7328,170.2,323.6,82.8,72.2,38.2,101.0,478.6,2,2.2086606965719566
419,Danny Schayes,1987,83,47.8,1812.4,0.6,0.06659999999999998,269.2,0.5178,355.0,0.8256,150.6,333.2,91.0,44.0,70.6,117.6,833.6,2,2.05995268897428
423,Isiah Thomas,1983,73,80.4,2998.4,26.4,0.2774,628.6,0.48339999999999994,504.6,0.7620000000000001,97.4,225.0,862.8,182.8,25.4,313.4,1720.4,3,3.2663215999734403
425,Kelly Tripucka,1982,78,67.8,2424.6,7.0,0.32059999999999994,554.4,0.4863999999999999,468.0,0.8395999999999999,129.2,186.6,227.0,72.6,15.4,191.6,1519.4,0,2.7748981398654182
430,Danny Vranes,1982,79,47.0,1807.0,0.2,0.05,188.6,0.5062,159.0,0.5694,133.4,213.6,105.6,54.2,42.4,93.6,470.4,2,2.5727835812172777
431,Buck Williams,1983,80,81.8,3038.4,0.2,0.05,525.6,0.5478,518.4,0.6443999999999999,338.8,669.4,136.4,77.2,106.4,249.0,1386.8,1,3.0878174335755877
432,Herb Williams,1983,82,67.6,2529.0,0.4,0.0388,528.4,0.48819999999999997,305.6,0.7068,154.8,450.0,215.4,55.4,138.0,211.2,1273.8,1,2.176788699605884
435,Al Wood,1982,78,49.2,1808.8,6.6,0.19139999999999996,358.0,0.4925999999999999,195.2,0.7906,79.6,145.2,139.4,56.4,29.4,104.8,890.4,4,2.166275942092565
437,Orlando Woolridge,1983,81,60.0,2374.6,1.2,0.1598,540.0,0.5382,462.2,0.7405999999999999,135.6,228.2,168.4,54.0,55.0,182.0,1429.8,1,2.5183917482714984
442,John Bagley,1984,72,60.4,2308.2,18.4,0.2138,314.8,0.4566,179.2,0.7972,59.0,187.2,524.6,106.0,7.2,196.0,827.4,0,2.365565349745012
446,Terry Cummings,1986,81,78.2,2742.6,5.4,0.2244,703.2,0.4838,417.2,0.71,225.4,429.4,204.0,108.8,60.4,187.2,1720.4,1,2.0784496464709674
449,Mark Eaton,1985,88,81.0,2702.8,0.0,0.0,245.4,0.43979999999999997,214.6,0.6512,209.4,562.4,93.6,38.6,353.0,155.6,631.4,2,6.040650671182394
454,Sleepy Floyd,1985,75,76.6,2664.6,55.2,0.3258,406.2,0.4856,383.4,0.8341999999999998,58.6,197.0,615.0,125.8,19.2,246.0,1297.0,3,2.1504521150942417
459,Craig Hodges,1983,74,49.6,1995.0,47.0,0.3222,259.8,0.5012000000000001,116.2,0.8101999999999998,47.2,83.0,241.8,77.2,3.0,118.8,755.0,4,1.529103273378923
463,Clark Kellogg,1983,79,48.2,1702.8,4.6,0.3726,397.0,0.4678,232.2,0.7574,170.4,326.0,152.8,76.2,21.0,146.2,983.6,4,2.662353293740094
465,Fat Lever,1986,75,78.2,2861.6,21.0,0.3056,555.0,0.4648,298.2,0.7762,194.4,447.6,590.6,193.0,20.6,174.4,1406.0,3,3.405147139709572
477,Paul Pressey,1985,77,71.4,2458.2,10.2,0.2492,357.2,0.5052,347.2,0.7752,115.4,236.8,513.8,127.6,50.4,211.0,1014.4,0,2.4092297085996615
491,LaSalle Thompson,1984,82,48.2,2034.6,0.4,0.08,337.6,0.5058,246.6,0.7253999999999999,232.2,457.2,114.8,72.6,116.2,161.2,855.4,2,1.5680792424574326
497,Dominique Wilkins,1985,80,78.8,2997.2,27.2,0.27159999999999995,831.2,0.47219999999999995,645.8,0.8224,232.8,312.0,220.4,122.0,50.6,218.0,2274.6,3,3.678975188689505
499,Rob Williams,1983,74,49.5,1683.5,8.5,0.226,241.5,0.44399999999999995,191.5,0.7855,45.5,119.5,412.5,86.5,8.5,177.0,659.5,0,2.7183273558542376
500,James Worthy,1987,81,77.8,2880.4,9.0,0.1614,670.4,0.54,319.4,0.7816,144.6,288.0,273.2,98.2,55.6,158.4,1616.8,1,2.6070259113242975
511,Clyde Drexler,1987,79,79.0,2954.6,28.0,0.26159999999999994,712.0,0.5115999999999999,511.8,0.7876000000000001,239.4,304.4,481.6,181.8,57.6,232.4,1912.0,3,2.8047037259226166
512,Craig Ehlo,1990,78,53.4,2476.4,78.4,0.37799999999999995,279.8,0.49000000000000005,144.4,0.7022,113.4,249.8,302.4,113.0,25.4,135.8,896.0,4,1.9752114514504806
513,Dale Ellis,1993,79,51.4,2576.6,139.6,0.3949999999999999,322.4,0.5074,174.6,0.8032,78.8,200.6,109.6,59.6,10.4,102.2,1203.8,4,1.9414619219136389
518,Sidney Green,1986,81,46.6,1857.0,0.2,0.06659999999999998,285.2,0.4633999999999999,216.2,0.7053999999999999,189.6,397.4,93.8,54.6,32.6,147.8,725.4,2,1.8140283498957024
519,Bob Hansen,1986,78,59.0,1683.8,27.6,0.3458,230.8,0.5006,120.4,0.6597999999999999,65.0,133.2,133.8,54.4,7.4,83.2,628.2,4,2.07954732152909
520,Derek Harper,1987,76,79.6,2888.4,82.6,0.35200000000000004,459.4,0.5112,313.6,0.7548,56.2,173.8,594.0,168.2,28.2,183.4,1403.8,3,2.724946951117614
521,Roy Hinson,1985,81,60.2,2391.2,0.0,0.0,460.8,0.5002,377.8,0.7522,152.2,366.4,74.6,47.4,127.8,155.8,1203.4,2,2.4348385392163268
528,Jeff Malone,1985,76,75.0,2688.2,6.6,0.2016,664.2,0.48580000000000007,353.2,0.8700000000000001,55.0,164.4,225.8,57.4,12.2,158.8,1656.2,0,3.3268204396989938
530,Rodney McCray,1986,79,78.0,2821.6,3.2,0.09779999999999997,398.0,0.5162,312.8,0.768,183.2,399.2,332.0,62.4,53.6,164.8,1047.0,2,2.257184658514159
534,John Paxson,1987,74,55.6,2130.2,40.8,0.3692,279.4,0.535,64.2,0.8112,18.6,90.8,342.0,62.6,4.8,78.8,733.2,4,2.392502880894577
538,Doc Rivers,1987,76,72.2,2333.2,33.6,0.302,322.0,0.4664,316.2,0.8206000000000001,69.8,211.0,539.8,151.2,36.0,161.6,1002.8,0,2.2437830003371744
539,Fred Roberts,1989,82,43.8,1766.8,8.0,0.2968,267.8,0.5124,185.4,0.79,95.2,163.8,117.6,52.8,28.8,106.8,706.0,4,1.8500037545864227
540,Ralph Sampson,1984,88,59.4,2185.4,0.6,0.0766,509.4,0.491,311.6,0.6754,189.6,471.8,175.0,62.8,121.4,228.0,1227.6,1,1.9444608489028947
541,Byron Scott,1987,75,79.0,2721.0,73.6,0.38560000000000005,491.4,0.5115999999999999,230.2,0.8352,63.2,218.6,259.6,113.2,24.8,133.8,1397.4,0,1.801948214002066
542,Steve Stipanovich,1984,83,73.0,2518.2,2.0,0.18580000000000002,401.0,0.48900000000000005,322.2,0.793,154.2,472.0,187.6,83.0,76.0,155.4,1064.6,1,2.144340374943267
547,Sedale Threatt,1990,74,51.8,2357.6,11.4,0.255,424.2,0.513,188.6,0.8328,37.2,141.4,398.0,119.6,12.4,135.2,1039.4,0,2.278575715346456
549,Darrell Walker,1987,76,49.8,2142.6,0.4,0.019,260.4,0.4426,201.8,0.7178000000000001,129.6,305.0,397.8,110.8,26.6,153.4,667.4,2,3.528143324411479
551,Mark West,1989,82,53.6,1873.8,0.0,0.0,238.4,0.6342,206.6,0.6072,167.4,367.2,34.4,26.6,143.2,98.0,604.2,2,3.782081059399305
556,Randy Wittman,1984,78,49.8,1892.0,2.6,0.26639999999999997,315.0,0.5115999999999999,87.6,0.7392,30.0,91.6,203.0,43.0,11.0,74.6,704.4,4,2.406463293549261
560,Charles Barkley,1986,78,76.0,3007.0,27.4,0.2284,634.8,0.6278,727.2,0.7398,378.6,594.6,305.8,133.2,89.8,294.6,1891.4,1,5.182470218637696
562,Sam Bowie,1990,85,47.6,1790.0,5.0,0.28159999999999996,283.8,0.44020000000000004,230.8,0.7822,154.0,333.0,119.6,31.6,97.4,115.8,760.2,2,2.7715809970521077
563,Frank Brickowski,1988,81,54.6,1791.0,0.8,0.13999999999999999,329.4,0.5294000000000001,236.4,0.7444,126.0,271.2,151.0,77.6,34.8,147.4,838.6,2,1.9514124212550366
566,Michael Cage,1987,81,70.8,2570.8,0.0,0.0,336.4,0.502,306.0,0.6968,296.8,504.0,105.2,89.2,56.0,126.4,889.2,2,2.3714989951597167
567,Tony Campbell,1990,79,41.8,2079.0,9.2,0.284,442.8,0.4614,296.8,0.7684,123.6,149.2,153.8,76.0,25.8,142.4,1147.0,0,2.3412659743621775
