,Player,Yr,Height,GS,MP,3P,3P%,2P,2P%,FTA,FT%,ORB,DRB,AST,STL,BLK,TOV,PTS,Cluster,Distance
575,Vern Fleming,1986,77,78.0,2716.0,3.6,0.16999999999999998,423.2,0.5184000000000001,307.2,0.7832,104.0,239.2,530.0,104.8,11.2,189.6,1097.4,0,2.495676277317389
580,Jay Humphries,1989,75,60.4,2411.8,32.6,0.2862,364.8,0.5052000000000001,212.2,0.7922,58.2,142.8,439.6,129.4,9.4,148.4,995.4,0,1.920882556690731
584,Michael Jordan,1987,78,81.8,3215.6,33.4,0.2556,998.0,0.5378000000000001,799.0,0.8493999999999999,143.0,374.6,496.8,235.8,91.6,252.6,2775.0,3,5.800195624415053
585,Jerome Kersey,1988,79,76.2,2671.8,3.4,0.2138,493.6,0.48200000000000004,349.4,0.6984,223.6,394.4,228.8,120.0,71.8,154.4,1242.2,1,2.1401171589355235
588,Hakeem Olajuwon,1993,84,76.8,3004.2,3.8,0.22719999999999999,803.2,0.522,528.6,0.7524,206.6,653.0,265.2,128.2,252.2,259.6,2015.0,1,4.5000003610196915
589,Sam Perkins,1986,81,76.2,2668.0,9.6,0.24999999999999994,429.0,0.48740000000000006,351.6,0.8149999999999998,207.4,425.0,143.8,84.4,76.2,137.0,1172.6,1,2.1746571590610295
593,Alvin Robertson,1986,75,77.6,2687.8,12.2,0.23699999999999996,537.2,0.49659999999999993,307.0,0.752,184.4,291.8,452.8,241.6,39.4,239.6,1342.4,3,3.9582366851626385
601,John Stockton,1989,73,81.2,3010.8,55.2,0.359,415.8,0.5292,410.2,0.8315999999999999,63.6,176.0,1105.8,229.4,18.2,286.0,1338.8,3,5.199599772061168
604,Otis Thorpe,1988,81,82.0,3049.8,0.6,0.0858,558.8,0.5519999999999999,489.6,0.7049999999999998,276.2,537.0,235.2,67.0,34.8,227.2,1466.0,1,2.263925678568563
611,Kevin Willis,1991,84,76.2,2676.2,5.8,0.2784,541.2,0.4968,311.8,0.7058,312.8,617.0,134.0,67.6,41.2,181.2,1321.8,1,2.5142104257590647
616,Michael Adams,1988,70,74.0,2679.2,151.0,0.3418,314.4,0.4619999999999999,359.0,0.8502000000000001,55.2,204.2,555.0,149.4,9.0,183.4,1388.4,0,2.585331976542438
618,Benoit Benjamin,1986,84,55.4,2277.4,0.2,0.06659999999999998,367.2,0.5014000000000001,314.4,0.7285999999999999,145.4,468.4,140.4,58.0,205.2,195.2,964.8,2,3.1295515329067696
622,Terry Catledge,1988,80,58.8,2007.6,0.6,0.09,384.4,0.48819999999999997,315.8,0.6554,221.2,266.0,75.4,41.4,15.2,129.4,980.4,2,2.125398126363191
626,Tyrone Corbin,1990,78,47.6,2554.8,1.6,0.0814,399.8,0.48360000000000003,218.0,0.817,177.4,323.4,193.0,122.8,32.8,124.6,981.2,2,3.008636981389529
629,Joe Dumars,1990,75,75.8,2900.2,64.2,0.37639999999999996,515.6,0.4782,389.8,0.8714000000000001,60.4,116.8,351.0,72.8,6.4,164.8,1563.6,0,2.1083602055536077
630,Patrick Ewing,1990,84,81.0,3078.8,1.4,0.16919999999999996,816.0,0.5186,584.0,0.7484000000000001,213.4,703.4,182.4,82.0,241.6,260.6,2073.8,1,4.392918613323415
632,A.C. Green,1990,81,53.2,2683.8,12.0,0.25479999999999997,361.8,0.5108,373.2,0.7414000000000001,266.2,424.6,106.2,74.8,37.2,108.4,1036.4,2,2.4967772159654764
644,Jon Koncak,1990,84,49.2,1639.0,0.8,0.1,121.6,0.4744,49.6,0.5853999999999999,80.8,250.0,104.2,60.0,80.4,49.4,273.8,2,3.456967296718301
646,Karl Malone,1991,81,81.8,3182.0,6.0,0.236,802.8,0.5324,804.0,0.7448,215.8,705.4,286.4,115.0,85.2,240.4,2224.2,1,4.33920153866777
650,Xavier McDaniel,1986,79,63.2,2651.4,7.0,0.25880000000000003,664.4,0.4984,382.2,0.7126,238.6,313.0,193.6,93.8,43.4,220.4,1622.2,1,2.292432765022643
655,Chris Mullin,1988,78,75.6,2923.4,49.6,0.324,668.2,0.546,478.2,0.8766,121.6,287.2,327.8,151.6,48.2,227.6,1905.2,3,2.2858790085206606
656,Charles Oakley,1987,80,76.0,2667.0,5.2,0.1734,377.2,0.501,312.2,0.7462,306.2,623.4,216.2,76.6,22.2,233.6,1001.8,1,2.9942552008982672
659,Terry Porter,1988,75,81.2,2864.6,90.0,0.3786,401.4,0.5146,365.4,0.8513999999999999,62.4,248.4,690.6,146.4,10.4,222.8,1385.0,3,2.4759742331442145
660,Blair Rasmussen,1988,84,50.4,1875.0,1.4,0.1234,376.4,0.4758,103.6,0.7766,134.6,343.2,77.2,35.6,81.2,65.8,838.0,2,2.182284787133336
663,Detlef Schrempf,1991,82,45.8,2789.8,32.2,0.3382,450.0,0.5212,508.8,0.8116000000000001,173.8,460.6,338.2,73.0,26.0,191.6,1410.2,1,2.46821640101928
669,Wayman Tisdale,1990,81,66.6,2282.8,0.0,0.0,521.2,0.5046,251.2,0.7824,136.2,339.2,105.4,44.2,52.0,120.0,1239.0,2,2.4495710680628
673,Spud Webb,1991,66,69.4,2456.2,53.4,0.3256,311.4,0.47400000000000003,278.4,0.865,37.6,159.6,488.2,103.0,13.4,184.4,1023.4,0,1.5389257191120078
675,Gerald Wilkins,1987,78,69.0,2529.6,32.8,0.2942,474.8,0.4806,257.8,0.7731999999999999,106.4,170.8,311.8,94.0,21.2,190.0,1245.8,0,1.4536654812137841
687,Brad Daugherty,1987,84,70.4,2571.4,0.2,0.06659999999999998,486.0,0.5186,463.8,0.7208,144.8,501.8,261.0,52.6,45.4,213.2,1308.6,1,1.9968305732724323
688,Johnny Dawkins,1988,74,51.6,1813.2,15.6,0.25,277.8,0.514,154.8,0.8882,37.6,121.4,380.0,71.2,3.2,134.0,738.8,4,2.6488885447554016
691,Kevin Duckworth,1988,84,74.8,2416.0,0.0,0.0,487.0,0.47919999999999996,341.4,0.7458000000000001,196.4,353.2,81.0,38.8,37.2,175.4,1230.4,2,2.7118093735195097
695,Ron Harper,1992,78,73.4,2478.4,49.2,0.287,375.4,0.47759999999999997,297.0,0.7085999999999999,98.2,246.8,297.2,135.0,51.6,177.8,1114.0,0,1.8959397336392343
699,Jeff Hornacek,1989,75,73.8,2687.2,61.6,0.3976,475.2,0.5224,241.6,0.866,85.0,244.8,434.0,129.2,18.0,151.6,1345.2,0,2.0540025161925874
701,Buck Johnson,1989,79,58.2,2090.0,1.2,0.09459999999999999,333.4,0.49239999999999995,177.8,0.7394,101.6,199.2,153.4,71.4,42.2,114.6,802.2,2,2.16082873780016
711,Nate McMillan,1987,77,55.0,2107.6,10.4,0.2596,172.8,0.4673999999999999,156.2,0.6416000000000001,111.8,230.4,590.0,138.8,38.2,172.8,478.0,0,3.9593444019076656
714,Johnny Newman,1988,79,62.0,2066.0,42.2,0.31499999999999995,332.2,0.4962,336.0,0.806,81.0,116.8,147.6,89.6,17.4,143.4,1061.6,0,1.8943554873119257
716,Chuck Person,1989,80,77.4,2840.0,95.2,0.34940000000000004,523.4,0.5108,234.2,0.7236,120.6,326.8,296.4,65.4,20.6,219.4,1504.6,0,2.4945813499374867
719,Mark Price,1988,72,62.8,2153.8,87.2,0.4120000000000001,322.0,0.5262,245.8,0.9129999999999999,42.8,132.2,495.6,92.8,7.6,165.0,1128.2,0,2.3105216222338067
720,Dennis Rodman,1990,79,61.2,2764.8,11.8,0.2082,237.2,0.5428,159.6,0.5878000000000001,408.0,761.4,126.8,57.0,52.4,113.0,605.2,2,4.52894536783673
726,Scott Skiles,1991,73,63.0,2511.4,85.6,0.389,270.0,0.4622,280.4,0.8906000000000001,42.6,179.4,578.8,73.2,3.8,223.4,1047.0,0,2.4092854167823963
736,Hot Rod Williams,1992,83,45.6,2288.0,0.2,0.04,308.6,0.47239999999999993,283.4,0.7223999999999999,172.8,322.4,159.0,63.0,121.6,109.8,822.8,2,1.609800156672898
743,Greg Anderson,1988,82,42.6,1825.6,0.2,0.04,306.2,0.4826,251.2,0.5564,186.4,361.6,50.8,60.2,76.0,133.0,754.4,2,1.9282909479850505
747,Muggsy Bogues,1990,63,67.4,2682.2,3.0,0.13279999999999997,310.8,0.48019999999999996,137.0,0.8017999999999998,58.6,195.2,754.0,153.4,3.8,149.4,740.8,0,3.9681039537814446
755,Kevin Gamble,1991,77,47.8,2169.2,25.0,0.26099999999999995,390.0,0.5326000000000001,154.0,0.8253999999999999,56.2,159.8,193.8,74.0,28.0,90.4,982.4,4,2.2798456360708994
756,Winston Garland,1988,74,49.8,1913.0,9.4,0.29279999999999995,287.0,0.44079999999999997,164.6,0.826,60.4,148.8,361.6,103.2,11.6,144.4,738.0,0,2.4561835652774473
757,Armen Gilliam,1992,81,43.6,2362.0,0.0,0.0,450.0,0.4932,370.6,0.7939999999999999,200.0,391.6,108.4,53.2,68.4,151.6,1194.0,2,2.4303062533220707
758,Horace Grant,1989,82,78.6,2761.4,0.4,0.07339999999999998,425.6,0.5369999999999999,266.0,0.6948000000000001,285.4,415.6,198.2,92.4,88.4,107.6,1037.4,2,2.234647258705803
763,Mark Jackson,1992,73,77.8,2666.8,32.0,0.3094,306.4,0.48579999999999995,215.4,0.7854,94.0,236.8,669.4,114.6,10.4,214.8,878.4,0,2.5852704999469625
766,Kevin Johnson,1989,73,71.2,2655.0,6.0,0.1666,506.0,0.5094000000000001,524.2,0.8378,46.6,208.8,767.6,118.8,18.2,255.4,1470.4,3,2.7459517878793256
769,Reggie Lewis,1989,79,70.4,2854.2,5.4,0.19019999999999998,616.2,0.495,347.4,0.8277999999999999,109.8,265.2,225.4,110.6,80.4,135.6,1536.4,1,2.9372718623154395
771,Derrick McKey,1989,81,65.8,2450.2,19.2,0.28300000000000003,393.8,0.5088,315.0,0.8036,145.0,249.2,178.4,89.8,62.4,160.8,1097.0,0,2.2171407737454554
772,Reggie Miller,1990,79,81.4,2975.2,136.2,0.39199999999999996,446.6,0.5478,534.2,0.8864000000000001,71.0,201.8,293.2,112.6,21.4,172.4,1775.2,3,3.143089739230599
778,Ken Norman,1989,80,56.6,2429.8,6.2,0.2444,502.2,0.5104,246.6,0.6042,186.4,344.2,177.2,71.8,62.4,152.0,1172.6,2,2.439025025542916
779,Scottie Pippen,1990,80,79.8,3041.6,30.0,0.2632,590.8,0.5172000000000001,365.6,0.6928,174.8,429.6,487.4,188.6,83.6,248.2,1525.8,3,3.0672073293563296
780,Olden Polynice,1995,83,63.0,2161.4,0.6,0.4666,332.8,0.49239999999999995,171.4,0.5126000000000001,232.6,392.4,89.6,40.6,54.6,110.6,761.0,2,3.764451731105782
784,Kenny Smith,1991,75,79.8,2419.0,86.0,0.4058,307.8,0.5307999999999999,223.6,0.8620000000000001,29.8,128.8,442.4,84.0,7.8,175.2,1066.0,0,2.1182901714938507
802,Willie Anderson,1989,79,59.4,2113.4,6.4,0.20319999999999996,397.0,0.4772,191.6,0.7764,80.8,218.6,295.0,81.6,44.6,162.0,961.2,0,2.080467973814028
809,Rex Chapman,1994,76,47.6,1890.8,101.0,0.3618,241.8,0.48419999999999996,162.8,0.8051999999999999,31.4,120.2,172.8,58.8,10.8,94.0,918.2,4,1.1242759896103491
812,Vinny Del Negro,1994,76,60.0,2207.8,39.8,0.37720000000000004,307.2,0.4928,153.6,0.8220000000000001,28.6,168.8,255.0,61.6,6.8,80.6,860.2,4,1.4798075514326496
825,Gary Grant,1989,75,43.6,1846.2,9.0,0.25039999999999996,261.4,0.46420000000000006,95.4,0.7522,53.8,139.2,485.2,119.8,9.8,198.0,621.2,0,3.003808092907201
826,Harvey Grant,1990,80,61.2,2371.0,1.2,0.12879999999999997,458.4,0.483,207.4,0.7223999999999999,143.2,275.6,163.4,71.8,44.8,93.0,1072.2,2,2.0793993782686684
830,Hersey Hawkins,1990,75,81.2,2920.8,96.6,0.38920000000000005,419.2,0.48839999999999995,459.2,0.8709999999999999,73.2,248.4,268.2,147.4,32.4,185.0,1528.2,0,2.386272190659997
832,Avery Johnson,1994,70,76.6,2714.6,3.4,0.143,374.6,0.5012,236.2,0.7052,37.8,139.6,599.2,105.2,15.0,177.0,925.6,0,3.039665547641313
838,Andrew Lang,1991,83,42.2,1785.2,0.8,0.2234,207.4,0.49479999999999996,140.4,0.7488,139.8,271.0,54.4,38.8,140.0,82.0,523.4,2,2.4510533377043147
842,Grant Long,1992,80,72.4,2715.8,11.0,0.27719999999999995,362.8,0.47859999999999997,327.0,0.7754,216.8,410.6,177.4,109.4,33.0,150.2,1012.4,1,2.8913952766234194
843,Dan Majerle,1992,78,46.8,2943.4,158.2,0.3722,297.2,0.4868,250.6,0.7425999999999999,112.4,266.6,282.8,115.0,38.2,114.0,1255.8,0,2.285986012751062
844,Danny Manning,1989,82,53.2,2216.2,1.8,0.09340000000000001,486.0,0.5227999999999999,329.6,0.7502000000000001,161.6,259.0,191.2,99.0,69.8,181.8,1225.2,1,2.3214007644799524
845,Vernon Maxwell,1991,76,70.8,2486.0,143.4,0.32660000000000006,264.8,0.46159999999999995,225.2,0.7322000000000001,33.4,185.6,316.0,103.4,16.8,162.2,1125.6,0,1.8904028143841898
847,Chris Morris,1989,80,64.6,2358.8,41.8,0.2714,369.0,0.4838,258.6,0.7362,203.6,254.0,157.0,128.6,73.6,166.4,1053.6,0,2.828785769263207
852,Tim Perry,1990,81,41.6,1624.4,17.4,0.3888,212.0,0.5068,151.6,0.641,121.4,207.0,79.6,37.6,70.8,84.6,575.8,4,2.759406037020666
855,Mitch Richmond,1994,77,78.4,2941.8,168.4,0.4058,466.4,0.4633999999999999,489.8,0.8535999999999999,60.4,231.6,299.2,105.0,20.8,217.6,1856.0,3,2.842513035616202
860,Rony Seikaly,1990,83,66.6,2449.2,0.6,0.09159999999999999,430.0,0.4896,463.0,0.6801999999999999,254.0,545.0,103.6,53.2,102.8,211.0,1178.8,1,2.0424679087932414
863,Brian Shaw,1991,78,41.6,1847.0,34.4,0.27080000000000004,215.2,0.4434,112.4,0.7564,73.8,196.8,357.8,68.4,20.8,148.6,620.8,4,2.022330583606491
866,Rik Smits,1992,88,70.4,2047.8,0.2,0.04,489.2,0.5164000000000001,278.2,0.7707999999999999,139.2,334.0,122.8,33.2,76.2,155.4,1193.4,2,2.2251549803360278
867,John Starks,1992,75,50.8,2373.6,135.0,0.344,289.4,0.47779999999999995,256.6,0.7634000000000001,40.2,167.0,350.8,96.8,10.2,164.6,1180.6,0,1.4458063325721742
869,Rod Strickland,1994,75,67.8,2739.8,22.2,0.267,466.8,0.4742,452.6,0.7220000000000001,98.2,246.6,694.0,127.2,17.6,251.4,1327.4,3,2.311746696198365
875,Micheal Williams,1990,74,51.2,1925.2,9.0,0.16999999999999998,269.0,0.5008000000000001,332.0,0.8582000000000001,56.8,139.8,449.0,137.6,17.4,169.6,854.8,0,2.6989897314697964
877,Nick Anderson,1992,78,73.8,2647.8,113.2,0.3668,370.6,0.501,279.6,0.6952,102.0,315.4,263.0,121.0,38.0,147.4,1276.2,0,2.050289224828605
879,B.J. Armstrong,1992,74,61.0,2395.2,72.8,0.43979999999999997,323.2,0.48599999999999993,203.8,0.849,24.2,142.6,312.8,68.8,6.8,107.8,1038.4,4,1.8329970095009502
883,Mookie Blaylock,1993,72,79.6,2950.6,176.6,0.36099999999999993,288.0,0.4676,177.2,0.7374,109.4,259.0,603.4,207.8,26.0,199.6,1236.4,0,4.209141036265689
893,Vlade Divac,1993,85,76.2,2665.4,10.8,0.21219999999999994,422.6,0.5167999999999999,316.0,0.6952,240.4,522.2,286.0,101.6,147.4,200.4,1098.8,1,2.032906307574286
894,Sherman Douglas,1993,72,59.6,2237.2,23.2,0.27899999999999997,310.6,0.5152,214.4,0.6622,57.8,117.2,492.2,71.4,7.6,174.8,833.6,0,2.889547246944363
896,Blue Edwards,1990,76,66.2,2166.8,25.8,0.32720000000000005,354.0,0.5254000000000001,191.0,0.7565999999999999,86.6,205.6,155.0,85.2,36.6,140.0,931.2,4,1.9883033743626701
898,Sean Elliott,1991,80,77.6,2807.0,48.8,0.33619999999999994,412.2,0.49799999999999994,329.4,0.8148,100.2,253.2,224.0,70.6,31.0,146.2,1239.4,0,1.5509810210206418
904,Tim Hardaway,1997,72,67.8,2444.8,150.6,0.3576,267.0,0.43699999999999994,231.2,0.804,32.6,183.8,517.4,96.6,8.2,178.6,1170.6,0,2.2445280343289635
911,Shawn Kemp,1994,82,76.6,2685.2,4.4,0.3134,525.2,0.5224,581.0,0.7402,280.0,560.0,176.4,114.0,117.2,276.8,1493.8,1,2.6411411306008126
923,Anthony Mason,1994,79,51.6,2829.4,0.2,0.06659999999999998,352.6,0.529,340.6,0.695,184.6,514.6,302.0,62.6,23.0,150.4,942.8,2,2.317089039510634
938,Glen Rice,1994,79,80.4,3162.4,165.0,0.42379999999999995,494.2,0.48719999999999997,413.8,0.8576,83.4,288.8,190.0,92.4,22.6,161.0,1838.0,0,2.9650415656980704
939,Pooh Richardson,1991,73,67.8,2471.6,37.6,0.27599999999999997,376.8,0.4659999999999999,133.8,0.646,60.4,184.6,572.2,101.0,13.0,160.8,952.8,0,2.850365283328843
940,Clifford Robinson,1993,82,60.8,2842.0,94.6,0.31739999999999996,478.8,0.4706,421.8,0.7018000000000001,138.8,317.0,198.0,96.0,98.0,173.2,1537.2,1,2.804304122822836
941,David Robinson,1991,85,78.4,3037.0,4.2,0.2178,725.8,0.5313999999999999,775.2,0.7436,260.0,656.0,261.4,137.0,283.2,235.8,2043.2,1,5.381236078589059
953,Doug West,1992,78,58.8,2358.6,3.8,0.1286,410.0,0.497,229.6,0.817,73.0,151.6,198.4,62.2,22.4,125.8,1019.8,4,2.743859526001149
958,Mahmoud Abdul-Rauf,1993,73,61.2,2313.8,82.0,0.36619999999999997,421.6,0.471,182.0,0.9103999999999999,30.4,127.6,309.4,72.6,7.2,138.2,1256.2,0,2.105942013562812
969,Elden Campbell,1994,83,64.0,2265.6,0.4,0.15,381.8,0.47219999999999995,324.8,0.6944,169.4,362.0,112.6,60.4,141.8,115.6,990.8,2,1.9148158371954127
971,Cedric Ceballos,1993,78,49.2,1802.6,26.0,0.1866,411.8,0.5446000000000001,270.2,0.7412000000000001,160.0,245.8,88.2,59.0,21.8,115.4,1103.8,2,2.345553100731953
973,Derrick Coleman,1991,82,66.0,2489.8,25.0,0.2848,469.6,0.4779999999999999,482.6,0.7686,229.6,508.4,218.6,64.0,111.8,217.6,1386.0,1,1.6338684206023997
977,Mario Elie,1997,77,63.8,1937.8,65.0,0.3686,125.4,0.5136000000000001,148.4,0.8475999999999999,44.2,142.2,188.8,70.0,10.6,97.2,573.0,4,1.7081420614692295
982,Kendall Gill,1991,77,63.4,2368.0,25.2,0.2684,440.0,0.4652,267.4,0.7752000000000001,116.0,196.6,273.4,124.8,36.2,159.6,1161.6,0,1.7735480680411708
989,Tyrone Hill,1997,81,54.4,1950.2,0.0,0.0,246.6,0.5077999999999999,247.4,0.6138,198.8,363.0,59.6,49.4,24.4,107.8,649.6,2,1.8597106084324828
1009,Gary Payton,1994,76,81.8,3083.2,87.2,0.31179999999999997,547.2,0.5276,332.6,0.7036,100.0,228.6,589.4,201.0,16.4,215.6,1591.4,3,2.9642932298851536
1015,Dennis Scott,1993,80,46.8,2149.6,165.4,0.40939999999999993,191.6,0.43359999999999993,142.6,0.7852,44.0,168.4,173.0,69.4,22.4,91.4,992.0,4,2.205112835448899
1016,Lionel Simmons,1991,79,60.4,2428.2,3.4,0.2584,418.8,0.4372,314.2,0.7608,145.4,371.4,271.6,95.0,65.6,179.4,1089.6,0,2.642052084114796
1018,Felton Spencer,1991,84,52.2,1598.2,0.0,0.0,160.4,0.47940000000000005,192.8,0.6933999999999999,179.6,284.0,31.0,30.2,73.0,82.4,452.8,2,2.2050978896291
1021,Loy Vaught,1993,81,59.8,2508.2,3.4,0.19939999999999997,478.2,0.5212000000000001,196.2,0.7213999999999999,213.8,495.2,97.8,81.4,31.0,128.0,1107.8,2,2.320923775250862
1031,Kenny Anderson,1993,72,64.8,2443.4,66.4,0.3262,343.2,0.4515999999999999,330.8,0.7859999999999999,66.0,186.6,565.0,115.6,12.2,185.0,1149.0,0,1.687772860180802
1033,Stacey Augmon,1992,80,71.0,2375.6,2.0,0.16579999999999995,405.0,0.492,345.2,0.7378,160.8,193.8,178.4,114.0,33.6,155.0,1071.2,0,2.7713142387232668
1037,Terrell Brandon,1997,71,59.0,2154.4,44.6,0.3468,363.0,0.46159999999999995,186.4,0.8695999999999999,38.2,180.6,458.8,116.6,21.0,140.0,1024.0,0,1.8486453319096183
1047,Dale Davis,1993,83,73.8,2421.6,0.0,0.0,328.0,0.5513999999999999,256.4,0.4968,276.6,447.0,72.4,59.8,111.8,106.4,783.8,2,3.04045575470863
1051,Rick Fox,1994,79,59.6,2216.4,70.0,0.359,275.2,0.5042,220.0,0.7662,103.2,239.2,257.4,102.6,40.0,166.2,929.0,0,1.595284993210548
1060,Larry Johnson,1992,78,74.4,2927.0,35.2,0.2942,536.4,0.5105999999999999,392.4,0.7644,237.2,458.6,310.6,59.2,32.6,178.4,1481.0,1,1.9896901364529656
1070,Dikembe Mutombo,1993,86,80.0,2933.6,0.0,0.0,355.2,0.5324,419.6,0.6636,293.2,680.8,121.0,45.8,308.0,190.0,988.6,1,5.267587177940656
1072,Billy Owens,1994,80,55.4,1994.2,12.2,0.2852,311.0,0.4782,210.2,0.6318,157.2,291.0,209.6,67.4,33.8,151.0,789.6,2,2.4352434952964144
1076,Bobby Phills,1995,77,63.4,2173.2,61.8,0.3922,240.8,0.45,191.4,0.7428000000000001,62.6,169.6,204.0,94.2,23.2,114.8,810.0,4,1.3271530415414992
1081,Steve Smith,1994,79,72.2,2782.0,118.6,0.33959999999999996,357.8,0.4856,381.8,0.8416,120.6,178.4,296.4,69.8,27.2,171.2,1393.0,0,1.6376930151013045
1099,Doug Christie,2000,78,79.4,2698.2,81.0,0.36560000000000004,227.8,0.47359999999999997,223.2,0.8522000000000001,72.4,264.6,334.6,155.2,38.2,152.2,890.0,0,2.2932149968560704
1109,LaPhonso Ellis,1993,80,47.6,1755.4,21.6,0.20139999999999997,300.2,0.458,222.4,0.7592000000000001,140.2,290.0,105.4,43.2,54.0,106.0,823.6,2,2.1900430794855903
1113,Tom Gugliotta,1993,82,67.0,2514.8,31.2,0.2858,419.0,0.47640000000000005,330.8,0.7368,164.0,460.6,258.8,127.2,59.8,217.0,1179.6,1,2.562423071783573
1115,Robert Horry,1993,82,61.2,2016.8,61.8,0.33059999999999995,190.2,0.4997999999999999,130.6,0.7368,89.4,247.8,195.0,89.4,74.4,120.2,662.4,4,1.536983807477064
1118,Jim Jackson,1994,78,55.4,2056.2,47.0,0.3224,373.8,0.45099999999999996,279.0,0.8215999999999999,114.8,168.2,223.6,45.8,15.6,180.8,1117.2,0,2.0985642603020636
1123,Christian Laettner,1993,83,67.4,2427.6,10.8,0.20339999999999997,400.4,0.488,420.4,0.8150000000000001,158.6,417.2,211.0,85.2,69.6,210.4,1175.6,1,1.9745364157273344
