,Player,Yr,Height,GS,MP,3P,3P%,2P,2P%,FTA,FT%,ORB,DRB,AST,STL,BLK,TOV,PTS,Cluster,Distance
1131,Alonzo Mourning,1993,82,69.8,2518.8,4.2,0.147,517.0,0.5228,624.6,0.7262,209.4,502.4,107.2,45.8,212.4,232.8,1500.4,1,3.0011393404937894
1134,Shaquille O'Neal,2000,85,70.4,2701.6,0.0,0.0,746.0,0.5771999999999999,782.8,0.5408,273.4,575.4,235.6,39.2,181.0,200.6,1914.2,1,5.004813302582394
1141,Malik Sealy,1996,80,41.0,1764.2,25.0,0.2666,240.4,0.4438,187.0,0.8426,65.0,163.2,122.8,75.8,23.4,97.8,712.4,4,1.8827315217813558
1146,Latrell Sprewell,2000,77,79.0,3115.6,92.6,0.3425999999999999,434.8,0.4324,321.4,0.8155999999999999,51.6,266.2,306.4,99.8,21.4,199.4,1410.6,0,1.6220966689683012
1148,Bryant Stith,1993,77,54.8,2129.0,26.6,0.23559999999999998,259.6,0.4541999999999999,281.4,0.8384,90.4,181.2,155.0,81.0,15.0,108.6,834.8,4,1.99489235497363
1150,Clarence Weatherspoon,1993,78,79.4,2967.4,2.0,0.1684,503.6,0.4755999999999999,384.0,0.7282,206.6,469.2,170.4,97.2,88.8,175.6,1292.4,1,1.4172441964661409
1155,Walt Williams,1993,80,41.6,1840.6,86.6,0.362,227.8,0.45879999999999993,240.4,0.6846000000000001,85.2,179.6,177.6,74.0,38.6,157.8,886.8,4,1.7422604725625648
1158,Vin Baker,1994,83,77.4,3068.6,6.8,0.2242,591.4,0.5096,473.8,0.6220000000000001,276.4,470.6,206.8,77.2,103.8,203.6,1499.2,1,1.8226734421696622
1160,Shawn Bradley,1994,90,47.8,1725.4,0.4,0.1166,273.0,0.43979999999999997,181.4,0.6576000000000001,159.0,301.2,59.6,41.6,194.6,120.8,666.8,2,3.094902934357453
1161,P.J. Brown,2001,83,79.0,2710.6,0.0,0.0,299.0,0.47540000000000004,213.2,0.8528,255.2,476.0,142.8,71.2,74.6,98.6,779.8,2,2.7226914962787627
1165,Sam Cassell,2000,75,77.4,2750.2,52.0,0.34059999999999996,508.4,0.4896,374.8,0.8656,54.0,249.2,568.8,94.0,12.0,212.2,1497.4,3,2.067348715336187
1166,Calbert Cheaney,1994,79,64.6,2366.2,33.6,0.22719999999999993,382.8,0.49240000000000006,188.0,0.7256,82.4,186.0,148.8,76.6,20.6,117.2,1002.8,4,1.8897132810267097
1168,Antonio Davis,2000,81,69.6,2422.4,0.0,0.0,315.8,0.42279999999999995,322.6,0.7752000000000001,210.2,427.4,124.0,33.2,90.6,125.2,881.8,2,2.8808680675134397
1184,Anfernee Hardaway,1994,79,63.0,2355.4,65.2,0.3096,383.0,0.5064,367.2,0.7722,110.0,183.6,415.4,121.4,33.6,194.0,1245.4,0,1.4898398986418944
1189,Allan Houston,1999,78,73.8,2772.8,114.6,0.40259999999999996,419.4,0.46020000000000005,314.0,0.8795999999999999,28.2,209.6,188.8,52.0,10.0,165.0,1459.6,0,2.356397194239505
1190,Lindsey Hunter,1996,74,64.4,2468.0,119.0,0.3798,197.6,0.41819999999999996,152.4,0.7462,45.0,173.4,217.2,110.2,16.4,104.6,866.4,4,2.265038832369947
1194,Ervin Johnson,1997,83,52.6,1999.4,0.0,0.0,168.8,0.5262,149.8,0.5938,206.2,429.6,46.6,59.6,133.2,81.8,427.2,2,2.440423352891867
1195,Popeye Jones,1994,80,52.0,1850.6,3.6,0.2372,237.2,0.4546,100.8,0.7392000000000001,241.6,352.0,99.2,43.6,25.4,91.8,559.8,2,2.775507578933207
1201,George Lynch,2000,80,51.2,1831.2,20.4,0.30199999999999994,167.6,0.4351999999999999,103.8,0.6364000000000001,144.2,260.4,110.0,74.4,23.8,77.2,463.6,4,2.9218124044660803
1205,Jamal Mashburn,1999,80,59.2,2318.8,77.6,0.38939999999999997,361.4,0.43679999999999997,263.4,0.7978,55.4,313.2,283.4,62.4,10.6,158.2,1168.4,0,1.8085138198915214
1207,Chris Mills,1994,78,57.0,2649.2,67.4,0.35240000000000005,291.4,0.46159999999999995,210.0,0.8140000000000001,116.6,306.4,160.2,63.4,41.6,111.4,956.4,4,1.4362874265946979
1209,Gheorghe Mureșan,1994,91,51.25,1615.25,0.0,0.0,306.0,0.5735,180.75,0.6555,158.5,313.75,35.25,42.75,110.75,107.25,728.75,2,2.0578328999984414
1210,Bo Outlaw,1997,80,49.4,2171.8,0.4,0.15,213.4,0.5912000000000001,202.6,0.518,179.2,301.2,179.8,91.8,130.2,122.8,536.6,2,3.470365589618194
1213,Dino Radja,1994,83,43.0,1827.0,0.0,0.0,379.0,0.48825,238.5,0.7307499999999999,124.25,346.5,89.0,50.25,70.5,123.75,933.25,2,1.5147314714323634
1214,Isaiah Rider,1994,77,65.8,2600.6,105.8,0.3576,423.6,0.4864,285.6,0.8212000000000002,100.0,204.6,217.8,54.2,22.4,210.0,1399.2,0,1.9125167393745133
1217,Rodney Rogers,1994,79,54.8,2095.4,54.2,0.3478,296.6,0.49540000000000006,252.0,0.6599999999999999,125.4,221.0,170.6,82.8,45.6,172.4,922.8,4,2.3368545960680462
1218,Bryon Russell,1997,79,50.8,2377.4,86.8,0.3826,204.4,0.49139999999999995,258.8,0.7582,83.0,253.0,123.2,103.8,23.2,93.0,865.0,4,1.4667431721883823
1221,Nick Van Exel,1994,73,71.8,2629.4,150.0,0.364,253.4,0.4434,213.6,0.7958,35.6,176.8,549.8,78.2,8.0,167.4,1126.6,0,2.3851567414470436
1223,Chris Webber,1997,81,66.0,2610.0,31.6,0.23739999999999997,601.0,0.5068,339.0,0.6123999999999999,186.2,519.0,283.2,101.2,119.2,195.2,1514.2,1,2.0530868922482135
1225,David Wesley,1997,72,73.6,2710.0,81.6,0.35939999999999994,320.8,0.47000000000000003,276.2,0.797,48.4,169.0,442.4,127.8,16.0,181.8,1106.0,0,1.298581593568543
1230,Darrell Armstrong,2000,72,56.2,2536.8,126.4,0.339,233.2,0.4756,206.6,0.883,79.2,211.4,422.4,145.8,12.2,187.6,1028.6,0,2.295228769068238
1241,Brian Grant,2000,81,64.6,2258.6,0.2,0.1,315.0,0.48439999999999994,190.8,0.7748,184.2,415.4,95.0,50.8,42.4,117.4,778.4,2,1.5856135939474247
1244,Grant Hill,1996,80,73.0,2865.8,10.4,0.197,566.4,0.4828,581.8,0.7497999999999999,101.0,493.4,473.4,114.0,43.8,246.2,1599.8,3,2.259302508164764
1246,Juwan Howard,1996,81,69.0,2703.2,0.8,0.0616,525.0,0.4766,318.8,0.7428,154.6,350.2,246.6,70.2,24.0,210.8,1289.0,1,2.6317007530054544
1248,Eddie Jones,2002,78,72.8,2643.8,139.8,0.3789999999999999,245.0,0.4508,269.8,0.8162,41.4,277.8,216.4,98.0,41.4,110.8,1130.6,4,2.137282478256762
1249,Jason Kidd,2000,76,74.2,2835.2,92.4,0.3234,333.4,0.4298,309.4,0.825,102.4,398.4,713.6,155.2,22.0,261.6,1199.4,3,3.37656320358075
1252,Donyell Marshall,2000,81,52.2,2221.0,51.2,0.3534,335.8,0.48740000000000006,227.4,0.7472,187.0,423.8,126.4,75.6,80.4,121.0,995.4,2,2.5430603829828757
1261,Lamond Murray,1998,79,52.8,2159.6,60.2,0.36879999999999996,335.8,0.44939999999999997,238.6,0.7727999999999999,108.6,254.2,123.2,86.8,36.0,147.2,1036.2,4,1.8625266914607674
1264,Wesley Person,1996,78,50.2,2306.2,132.2,0.4032,211.2,0.4814,121.2,0.7482,50.4,226.6,135.0,69.4,25.2,75.2,911.8,4,1.3858486915577652
1269,Glenn Robinson,1995,79,68.0,2638.8,59.0,0.358,503.6,0.4772,335.8,0.8154,118.0,302.4,199.2,85.6,41.4,234.0,1455.4,0,2.181997227237077
1271,Jalen Rose,2000,80,62.8,2491.2,70.4,0.3566,400.8,0.4606,289.4,0.834,37.6,247.0,316.2,58.6,29.8,190.2,1255.0,0,1.470300854283487
1283,Charlie Ward,1997,74,51.0,1822.8,70.2,0.3628,99.2,0.4675999999999999,88.8,0.7796,30.8,179.8,327.2,99.0,17.2,133.4,478.0,4,1.974726959744264
1292,Brent Barry,2000,78,59.2,2365.4,133.8,0.4332,147.2,0.5449999999999999,153.0,0.8186,42.0,263.8,333.6,105.6,22.6,134.8,821.4,4,2.6659073650664764
1311,Michael Finley,1998,79,73.0,3021.2,79.6,0.3548,538.8,0.47400000000000003,307.0,0.8078,108.0,292.8,330.2,98.0,26.8,165.8,1563.2,0,1.639020449498991
1313,Kevin Garnett,2000,83,81.4,3234.4,23.4,0.303,710.4,0.49860000000000004,457.2,0.7744,234.8,785.0,425.6,112.0,140.8,233.6,1845.0,1,3.4725617818398944
1329,Antonio McDyess,1997,81,71.0,2439.2,1.4,0.056400000000000006,526.4,0.4972,400.8,0.6832,200.6,442.8,119.8,69.4,123.4,174.2,1329.4,1,1.6499924605469187
1337,Theo Ratliff,1997,82,49.8,1675.0,0.0,0.0,220.0,0.503,203.2,0.732,137.6,249.8,35.8,34.8,164.2,92.8,589.6,2,2.4693298855916743
1338,Bryant Reeves,1996,84,58.6,2047.8,0.2,0.0182,348.8,0.46679999999999994,240.6,0.6736,144.8,313.8,108.6,31.4,49.6,130.8,864.6,2,1.8236366959589017
1344,Arvydas Sabonis,1996,87,54.2,1773.4,26.4,0.33340000000000003,306.2,0.5277999999999999,274.0,0.7891999999999999,119.0,435.0,146.2,53.8,76.6,135.4,907.4,2,2.53296868966072
1345,Joe Smith,1996,82,43.8,1999.8,4.6,0.3236,333.2,0.453,260.0,0.7771999999999999,191.8,281.6,77.4,50.8,76.8,113.4,883.0,2,2.720341403365785
1346,Eric Snow,2000,75,71.0,2581.0,5.6,0.18959999999999996,268.6,0.442,250.6,0.793,47.0,197.8,500.0,108.4,8.2,161.0,755.6,0,2.6311461318481713
1347,Jerry Stackhouse,1999,78,63.4,2596.6,88.2,0.2988,429.6,0.43039999999999995,582.0,0.8446,76.2,185.8,322.4,75.2,34.8,243.4,1612.6,3,2.93404961640288
1348,Damon Stoudamire,2001,70,66.4,2529.2,113.4,0.3694,245.8,0.417,162.8,0.8602000000000001,59.0,214.6,424.0,79.4,6.4,153.2,973.4,0,2.474200265306441
1351,Kurt Thomas,2001,81,69.4,2575.2,1.2,0.3334,416.8,0.48719999999999997,174.0,0.8,172.2,506.2,124.2,67.8,80.8,124.2,976.6,2,2.7301210100284226
1355,Rasheed Wallace,1998,82,65.2,2611.6,39.0,0.293,449.6,0.5267999999999999,276.4,0.7196,120.2,386.2,152.2,80.2,97.0,138.6,1215.0,1,2.4523572841264345
1359,Corliss Williamson,1997,79,48.2,1738.4,0.2,0.04,336.6,0.504,240.2,0.6704,112.2,175.0,106.0,47.8,26.4,117.2,834.2,2,2.173364843307634
1361,Shareef Abdur-Rahim,1999,81,74.2,2910.4,18.8,0.2892,530.8,0.4716,517.0,0.8252,176.0,485.4,234.8,86.6,67.6,225.6,1544.4,1,2.137263537014949
1362,Ray Allen,2005,77,72.6,2761.0,204.4,0.3934,348.4,0.4901999999999999,316.4,0.9096,69.6,224.8,249.2,81.0,12.2,154.8,1596.6,0,3.0021636671464957
1363,Shandon Anderson,2000,78,43.2,2079.4,50.4,0.31020000000000003,202.8,0.49420000000000003,179.8,0.7378,67.4,221.0,142.6,73.4,24.8,130.8,690.4,4,1.0653047670978146
1365,Bruce Bowen,2003,79,82.0,2607.2,94.6,0.4029999999999999,126.6,0.44959999999999994,94.4,0.5626,42.4,221.6,119.0,69.2,33.8,70.2,590.4,4,3.0522585780419567
1368,Kobe Bryant,2006,78,78.8,3080.8,136.8,0.3464,679.6,0.4904,686.8,0.845,81.6,358.6,395.6,128.4,32.6,241.0,2351.2,3,2.7526088007352874
1369,Marcus Camby,2004,83,68.2,2232.2,1.4,0.0782,286.8,0.46979999999999994,177.6,0.7186,173.6,608.2,176.2,79.6,217.2,106.6,705.4,2,3.489961892722695
1371,Erick Dampier,2003,83,64.2,1967.8,0.0,0.0,237.8,0.5418000000000001,237.6,0.6342000000000001,253.0,374.4,52.8,25.2,111.8,113.4,626.8,2,1.994613588826508
1378,Derek Fisher,2006,73,68.6,2358.6,95.0,0.3712000000000001,198.0,0.4244,210.0,0.8542,28.0,149.6,265.4,95.8,6.4,103.2,860.0,4,2.202934202170673
1390,Allen Iverson,2002,72,67.0,2884.8,79.0,0.297,619.0,0.4366,678.2,0.796,48.2,216.2,447.4,165.6,10.0,264.8,2018.0,3,2.665710991285489
1391,Kerry Kittles,1997,77,58.5,2323.0,103.5,0.37775000000000003,283.25,0.43624999999999997,179.5,0.7865,84.0,190.25,170.75,111.75,29.25,88.75,1018.5,4,1.9670686051960384
1397,Stephon Marbury,2001,74,71.4,2820.8,87.0,0.31799999999999995,472.8,0.4768,435.4,0.8082,54.0,171.6,586.4,90.2,9.6,225.8,1558.0,3,2.056365798835753
1400,Jeff McInnis,2001,76,52.4,2183.8,51.0,0.3172,268.6,0.45059999999999995,134.8,0.8076000000000001,31.4,122.4,348.4,50.2,4.0,102.2,800.0,4,1.790759144057554
1402,Steve Nash,2002,75,79.2,2705.8,123.0,0.42860000000000004,359.2,0.5098,280.0,0.9040000000000001,55.2,205.2,721.2,68.0,7.2,230.2,1340.6,0,3.229563155073922
1406,Jermaine O'Neal,2001,83,69.4,2506.0,2.2,0.13639999999999997,508.0,0.4662,432.4,0.7062,183.4,519.2,123.4,48.8,171.8,165.4,1329.2,1,2.382777378749089
1422,Antoine Walker,2000,80,80.8,3176.0,157.2,0.31179999999999997,465.0,0.44980000000000003,317.8,0.6649999999999999,159.4,507.0,379.8,111.6,43.0,254.6,1617.4,3,3.4749005841444487
1424,Ben Wallace,2002,81,78.0,2881.0,0.6,0.08059999999999998,261.8,0.48319999999999996,262.6,0.44139999999999996,305.6,693.6,130.8,127.4,222.2,90.2,641.2,2,5.488040830467675
1428,Lorenzen Wright,2001,83,50.2,1836.4,0.0,0.0,297.6,0.45599999999999996,178.2,0.6681999999999999,160.2,345.0,73.8,45.2,53.4,96.8,715.0,2,1.9433305006790453
1431,Derek Anderson,2000,77,57.8,2257.2,87.2,0.3472,237.2,0.44419999999999993,275.2,0.8534,56.2,195.0,258.0,86.8,10.4,127.4,971.4,4,1.8435156278400897
1434,Tony Battie,2002,83,50.0,1717.6,0.4,0.065,193.0,0.501,106.4,0.7156,133.0,279.8,42.4,37.4,69.0,61.4,462.4,2,2.218809301063298
1435,Chauncey Billups,2004,75,77.4,2720.8,145.0,0.39859999999999995,247.0,0.44299999999999995,447.2,0.8942,37.8,211.8,528.0,84.2,11.8,167.8,1328.8,0,2.697055117360786
1447,Tim Duncan,2000,83,77.4,3017.2,3.4,0.178,676.6,0.5062,637.6,0.6974,255.0,716.8,263.0,62.8,196.4,235.6,1809.4,1,3.453342338340467
1459,Zydrunas Ilgauskas,2003,87,79.2,2399.8,0.8,0.11439999999999999,450.0,0.4782,398.6,0.7934,261.0,364.2,110.0,46.8,150.4,172.0,1217.8,1,2.4909194104985444
1467,Tracy McGrady,2001,80,74.4,2962.0,130.2,0.354,609.8,0.46840000000000004,585.0,0.7687999999999999,125.8,384.4,396.2,117.4,68.8,192.4,2060.2,3,2.341608498195967
1486,Keith Van Horn,1999,82,64.6,2178.6,66.2,0.3532,357.6,0.465,262.4,0.8232000000000002,137.6,365.2,112.4,54.6,41.0,155.4,1131.4,4,2.4330923283832426
1491,Alvin Williams,2000,77,55.2,2093.6,37.0,0.30779999999999996,251.8,0.43979999999999997,134.8,0.7567999999999999,41.6,153.0,328.2,91.6,18.8,101.2,717.2,4,1.862197979106805
1498,Mike Bibby,2003,73,76.2,2770.0,140.0,0.3814,356.8,0.46679999999999994,344.6,0.826,49.2,202.6,420.4,95.6,14.4,180.2,1416.6,0,1.5315217532116054
1502,Vince Carter,2006,78,77.4,2849.4,129.8,0.3618,467.8,0.4694,464.4,0.8148,93.6,328.4,346.4,80.8,34.4,176.6,1701.8,0,2.3213287876682944
1505,Ricky Davis,2003,78,41.8,2397.2,65.2,0.35219999999999996,366.0,0.4734,296.0,0.7882,60.2,210.8,277.6,81.4,21.6,182.2,1160.4,0,0.8457232351841895
1512,Matt Harpring,2002,79,53.6,2152.0,23.6,0.3054,344.4,0.4962,267.6,0.7452,167.6,268.8,108.6,58.8,10.8,118.8,961.0,4,2.2911681624380886
1513,Al Harrington,2003,81,47.2,2319.0,37.8,0.307,379.4,0.4692,273.6,0.7102,135.8,318.8,160.0,72.2,19.8,160.6,1066.4,0,2.297919803297756
1515,Larry Hughes,2001,77,55.8,2090.2,39.8,0.2742,333.2,0.44279999999999997,297.0,0.7616,79.2,228.2,235.4,113.2,24.0,152.8,1013.6,0,1.7555735889647266
1519,Antawn Jamison,2005,80,75.6,2942.4,117.6,0.35779999999999995,479.0,0.47519999999999996,358.0,0.7482,174.4,500.2,144.2,85.2,24.6,119.4,1579.2,0,3.327703464641987
1523,Raef LaFrentz,1999,83,46.8,1535.4,39.8,0.35839999999999994,203.8,0.5035999999999999,136.0,0.7153999999999999,112.0,261.8,59.0,29.4,110.8,56.4,622.2,4,2.815006153599457
1524,Rashard Lewis,2002,82,75.0,2826.6,131.6,0.379,384.2,0.4902,305.2,0.7976,129.0,330.4,141.4,95.8,48.2,127.8,1407.4,0,2.280771347404539
1531,Brad Miller,2004,83,63.2,2385.8,16.8,0.28559999999999997,320.6,0.5038,282.4,0.8076000000000001,139.6,452.6,278.8,61.0,65.8,135.6,920.8,2,2.5586817471885372
1532,Cuttino Mobley,2000,76,56.8,2977.4,123.8,0.37,372.6,0.4572,328.0,0.8394,63.0,267.0,211.2,96.4,32.8,175.4,1392.2,0,1.5781281189364438
1537,Rasho Nesterović,2002,84,72.4,2041.6,0.0,0.0,284.4,0.49339999999999995,68.0,0.5464,180.2,307.6,81.4,37.4,119.0,85.2,606.0,2,2.571399745643595
1538,Dirk Nowitzki,2001,84,78.6,3013.6,125.6,0.3806,504.2,0.4959999999999999,546.6,0.8635999999999999,101.2,644.2,209.0,92.4,96.6,152.8,1857.2,1,3.847437893151026
1539,Michael Olowokandi,1999,84,62.0,1967.2,0.0,0.0,276.0,0.4326,151.2,0.5915999999999999,140.6,374.8,49.2,33.0,105.4,140.8,642.2,2,2.8092000002571225
1542,Paul Pierce,2001,79,81.0,3115.4,139.6,0.3515999999999999,503.4,0.4624,686.6,0.7994,85.6,459.8,324.2,139.0,61.6,264.8,1973.6,3,2.788397705278746
1550,Peja Stojaković,2001,82,73.0,2760.4,168.4,0.40659999999999996,375.4,0.5084000000000001,319.8,0.8907999999999999,75.8,323.6,158.2,86.2,11.6,128.4,1541.6,0,2.862733414880948
1553,Bonzi Wells,2001,77,43.2,1939.2,35.6,0.3412,340.0,0.4806,237.4,0.7252,89.0,237.6,168.4,97.2,21.2,158.8,958.4,0,1.9004595832073188
1556,Jason Williams,2000,73,73.4,2361.6,126.6,0.3162,202.0,0.4606,115.2,0.8022,22.6,171.2,529.4,101.0,7.8,194.8,875.8,0,2.5374696099060143
1560,Rafer Alston,2004,74,65.0,2659.0,147.4,0.3538,196.0,0.41339999999999993,169.8,0.73,32.2,228.2,429.4,112.0,13.6,157.0,958.4,0,2.925533483861845
1561,Chucky Atkins,2001,71,50.0,1948.4,112.0,0.3722,169.6,0.44700000000000006,111.2,0.7562,22.8,111.0,250.8,53.0,4.6,109.8,758.8,4,1.6975834155125533
1570,Elton Brand,2003,80,73.8,2860.2,0.4,0.2666,592.6,0.5116,480.2,0.7491999999999999,270.4,473.8,207.0,71.0,172.2,182.4,1548.4,1,1.9336628969551717
1576,Baron Davis,2000,75,55.4,2521.6,113.2,0.3124,294.0,0.46259999999999996,262.2,0.6548,78.4,200.6,485.2,137.6,30.2,193.4,1097.8,0,2.5285668485893837
1580,Jeff Foster,2004,83,50.8,1752.0,0.0,0.0,166.0,0.5326,144.4,0.6278,238.8,363.4,68.6,55.2,27.0,62.2,422.6,2,2.59259035477182
1581,Steve Francis,2001,75,74.6,3005.4,79.4,0.33299999999999996,431.4,0.4476,499.2,0.7976,138.6,328.6,484.2,120.8,32.0,279.2,1500.2,3,1.8179848620116545
1585,Richard Hamilton,2003,78,78.2,2785.2,37.0,0.3276,524.2,0.4718,401.0,0.853,79.8,206.2,290.0,71.0,14.8,191.8,1501.0,0,2.0466875615119937
1598,Corey Maggette,2004,78,48.2,2160.0,48.4,0.31099999999999994,325.6,0.47240000000000004,569.4,0.833,72.4,293.4,182.4,58.0,9.8,175.2,1271.0,0,2.6719037312849117
1599,Shawn Marion,2002,79,80.6,3221.6,97.8,0.35699999999999993,549.2,0.5034,272.4,0.8378,221.2,616.2,174.2,164.8,108.2,141.4,1619.8,1,3.871131941855811
1600,Andre Miller,2002,75,81.4,2912.6,13.6,0.198,408.8,0.469,395.0,0.8039999999999999,102.2,247.8,632.6,118.8,19.2,228.4,1175.2,3,2.5688923829492385
1602,Lamar Odom,2004,82,71.4,2733.4,52.4,0.30979999999999996,354.0,0.5146000000000001,336.0,0.705,154.8,551.8,310.2,66.0,60.8,185.8,1103.2,1,2.4810306943831253
1605,James Posey,2000,80,70.2,2128.4,74.4,0.3336,186.8,0.47879999999999995,194.6,0.813,92.6,279.6,143.4,103.8,32.2,102.8,755.4,4,1.3915525646784008
1611,Wally Szczerbiak,2001,79,48.6,2197.8,51.4,0.40440000000000004,348.6,0.5058,204.2,0.8501999999999998,82.4,211.6,175.4,44.2,18.6,113.2,1025.4,4,1.8093341531049634
1612,Jason Terry,2001,74,74.2,2911.2,141.0,0.384,354.8,0.4718,284.6,0.8478,41.2,227.2,462.6,121.4,14.0,209.0,1374.0,0,1.8861662291146561
1614,Kenny Thomas,2000,79,44.2,2038.4,11.6,0.14679999999999999,263.0,0.4728,229.2,0.7096,165.6,336.8,102.2,61.4,37.2,123.8,722.6,2,1.6196907740076034
1618,Metta World Peace,2007,78,66.6,2456.0,103.6,0.3696,271.8,0.4433999999999999,258.8,0.7142,93.4,254.4,214.4,123.4,32.4,129.0,1041.4,0,2.2683255361398813
1623,Raja Bell,2004,77,53.6,2466.4,138.8,0.4064,218.0,0.4513999999999999,157.4,0.7929999999999999,49.4,194.6,153.8,57.4,18.4,85.4,976.2,4,1.6254995395231984
1624,Mark Blount,2004,84,57.4,1955.0,5.2,0.1352,297.4,0.5176000000000001,162.6,0.7142,123.0,268.4,69.0,42.8,60.4,122.2,726.8,2,1.4403566017325886
1629,Jamal Crawford,2004,77,56.6,2688.4,146.0,0.3398,301.2,0.43979999999999997,293.2,0.8408,39.2,186.8,333.0,85.6,17.6,174.0,1287.2,0,1.8462733297816183
1642,Stephen Jackson,2006,80,64.4,2445.2,115.8,0.34419999999999995,313.4,0.4556,323.4,0.8068,60.2,225.0,267.4,90.6,30.8,192.8,1235.2,0,1.2544480786709142
1648,Jamaal Magloire,2003,83,58.2,2018.2,0.0,0.0,254.4,0.4720000000000001,298.0,0.6292,195.6,413.6,57.8,30.0,76.2,142.6,702.2,2,1.8897822961068649
1649,Kenyon Martin,2001,81,69.4,2385.6,6.4,0.1608,430.2,0.48019999999999996,290.6,0.6582,138.6,393.0,167.6,92.2,92.8,163.8,1071.2,2,2.208405649144113
1650,Desmond Mason,2004,79,57.6,2361.2,2.2,0.10459999999999998,357.6,0.4526,357.0,0.7150000000000001,88.2,225.8,134.2,50.4,24.0,140.0,983.8,2,2.8647929927214446
