,Player,Yr,Height,GS,MP,3P,3P%,2P,2P%,FTA,FT%,ORB,DRB,AST,STL,BLK,TOV,PTS,Cluster,Distance
1656,Mike Miller,2005,80,49.2,2423.2,144.0,0.4112,232.8,0.5391999999999999,184.8,0.7638,50.8,354.2,256.8,45.0,23.0,154.6,1039.6,4,2.5843849667988024
1666,Morris Peterson,2002,79,60.6,2547.0,126.4,0.3704,239.4,0.44939999999999997,206.0,0.8002,71.8,241.8,162.6,88.8,18.0,100.4,1023.4,4,1.5620905154481595
1669,Joel Przybilla,2005,85,51.0,1545.0,0.0,0.0,135.8,0.5650000000000001,129.2,0.5524,156.4,346.2,36.6,20.2,110.0,77.4,347.0,2,3.2234508013883563
1670,Michael Redd,2004,78,72.2,2747.4,128.2,0.36880000000000007,465.2,0.476,470.0,0.8496,79.0,234.2,191.4,73.4,8.2,144.4,1715.0,0,2.5949102435699594
1679,DeShawn Stevenson,2004,77,59.4,1930.6,54.2,0.3172,205.0,0.4344,165.4,0.6978000000000001,45.0,137.8,153.0,45.6,12.2,88.2,691.4,4,1.9443233391031962
1683,Hedo Türkoğlu,2006,82,72.0,2599.2,126.2,0.3842,273.4,0.4558000000000001,304.2,0.8103999999999999,59.4,310.6,307.4,66.6,22.6,169.6,1173.2,0,1.7174805991671402
1690,Gilbert Arenas,2003,75,73.4,2906.4,168.6,0.36160000000000003,414.6,0.45499999999999996,588.4,0.8033999999999999,71.0,256.2,425.4,133.2,18.0,258.2,1812.8,3,2.551828815533212
1694,Shane Battier,2005,80,74.4,2656.2,104.4,0.3942,150.8,0.48580000000000007,143.4,0.7677999999999999,114.4,260.0,145.8,77.4,79.0,72.8,723.8,4,1.7286442725231717
1705,Tyson Chandler,2005,84,51.4,2212.6,0.0,0.0,239.2,0.5754,231.6,0.575,266.2,476.6,63.0,41.4,102.8,114.6,614.6,2,2.759060391648934
1708,Jason Collins,2003,84,74.4,2080.2,1.0,0.1166,128.6,0.4064,168.4,0.627,123.0,259.8,92.2,54.2,49.8,81.4,371.4,2,3.6713951943110916
1710,Eddy Curry,2003,84,64.2,2049.4,0.4,0.4,412.8,0.5513999999999999,419.2,0.6523999999999999,143.0,286.0,45.8,25.0,59.8,190.2,1097.2,1,3.6183374505757726
1711,Samuel Dalembert,2007,83,74.4,2271.4,0.0,0.0,292.8,0.5151999999999999,178.4,0.7292000000000001,241.6,503.2,51.6,39.6,152.8,137.6,715.4,2,2.1608490427500127
1720,Pau Gasol,2002,84,74.4,2667.6,2.0,0.1968,514.6,0.5079999999999999,507.4,0.7232000000000001,191.4,443.2,231.2,40.4,139.0,199.2,1400.4,1,1.581509308992972
1723,Trenton Hassell,2002,77,58.4,2216.4,17.0,0.27840000000000004,202.8,0.4484,104.0,0.7656000000000001,66.4,174.0,157.4,41.8,43.6,83.6,536.0,4,2.017696965071878
1725,Brendan Haywood,2004,84,65.2,1839.2,0.0,0.0,235.0,0.5354,244.6,0.6123999999999999,211.2,263.0,52.8,35.8,107.8,94.2,621.6,2,1.9724377064213576
1728,Richard Jefferson,2006,79,73.0,2734.8,72.8,0.3506,390.4,0.49379999999999996,478.0,0.7766,70.2,299.0,210.8,56.0,20.0,152.6,1375.2,0,2.1937610921297983
1729,Joe Johnson,2004,79,76.0,3122.6,135.2,0.3802,447.6,0.47239999999999993,287.0,0.7746,86.8,262.8,382.4,83.8,22.0,202.6,1525.0,0,1.7089189106803837
1731,Andrei Kirilenko,2002,81,45.8,2242.4,37.8,0.30399999999999994,273.2,0.5022,398.2,0.7682,154.4,297.2,181.4,110.6,181.0,150.4,964.2,1,3.528586954494338
1733,Troy Murphy,2005,83,61.6,2132.8,81.6,0.39519999999999994,242.2,0.4673999999999999,228.4,0.7824,152.6,479.4,120.2,46.4,30.0,95.0,907.0,4,2.4910602708299394
1735,Tony Parker,2003,74,78.8,2660.0,42.6,0.32520000000000004,485.2,0.5166,318.6,0.7194,39.0,213.4,442.8,79.0,5.0,206.4,1327.6,0,2.123249247269219
1737,Zach Randolph,2004,81,64.6,2376.8,10.6,0.21159999999999995,512.8,0.4655999999999999,352.0,0.7762,192.0,464.6,136.0,54.2,20.6,185.0,1331.0,1,2.4026718371009737
1739,Jason Richardson,2002,78,76.4,2772.8,118.0,0.3409999999999999,432.8,0.4648,315.4,0.6970000000000001,117.8,303.0,244.4,96.8,32.8,174.2,1438.8,0,2.0179186821248565
1745,Bobby Simmons,2005,79,53.25,2146.75,83.0,0.41325,228.75,0.46224999999999994,150.25,0.79225,89.5,231.0,137.25,73.0,13.0,99.5,829.5,4,0.9652923657847463
1749,Jamaal Tinsley,2002,75,51.4,1696.0,47.8,0.29799999999999993,159.8,0.44400000000000006,124.0,0.7060000000000001,45.0,152.4,393.2,95.4,18.6,163.0,551.0,4,2.513103345467708
1753,Gerald Wallace,2006,79,65.8,2539.8,43.0,0.319,366.6,0.5198,435.8,0.7232,117.0,406.6,169.4,130.2,78.4,153.0,1181.6,1,2.809219245566215
1761,Carlos Boozer,2010,81,71.6,2238.0,0.0,0.0,497.4,0.508,244.4,0.7268,147.4,533.8,162.8,62.2,25.6,161.2,1173.2,2,2.612232311911765
1765,Caron Butler,2005,79,63.8,2565.4,45.6,0.31260000000000004,417.6,0.47859999999999997,328.6,0.8707999999999998,123.6,313.4,227.8,121.0,19.6,168.2,1257.6,0,1.784451648074146
1772,Manu Ginóbili,2004,78,45.4,2125.0,110.4,0.3828,260.6,0.4932,382.8,0.8206,65.0,251.8,281.8,114.8,25.8,162.2,1167.2,0,1.464649857497523
1774,Drew Gooden,2004,82,54.0,1925.4,3.2,0.17859999999999998,324.4,0.483,218.6,0.7312,185.0,371.4,78.8,54.8,49.6,102.2,816.0,2,1.39080578141445
1779,Nenê,2007,0,55.2,1907.4,0.4,0.08,314.4,0.5598,303.6,0.6756,134.8,331.6,110.4,73.0,65.8,110.8,843.4,2,1.6894644308936804
1783,Marko Jarić,2004,79,41.8,1852.4,45.0,0.35,147.6,0.43179999999999996,114.4,0.7288,43.2,151.8,266.6,91.4,21.2,111.2,513.4,4,2.070545172556348
1785,Jared Jeffries,2004,83,49.6,1700.6,8.6,0.2122,145.4,0.45439999999999997,134.6,0.554,145.0,186.6,105.0,50.4,33.2,89.0,393.6,2,3.470290211845708
1790,Yao Ming,2003,90,67.8,2218.8,0.2,0.1,472.6,0.522,424.4,0.8236000000000001,170.0,452.4,99.8,26.8,130.2,177.4,1294.6,1,2.306655283111997
1793,Mehmet Okur,2005,83,66.2,2542.4,86.0,0.366,347.6,0.4894,358.4,0.8032,164.2,446.6,156.2,43.4,52.2,133.0,1240.6,0,3.012559670637388
1796,Smush Parker,2003,76,45.0,1591.75,67.25,0.32575,141.0,0.49375,118.25,0.54275,28.25,121.5,174.0,77.25,9.5,110.5,567.75,4,3.111514518232312
1797,Tayshaun Prince,2005,81,82.0,2937.8,60.2,0.3674,392.4,0.4784,244.0,0.7771999999999999,123.6,293.2,236.2,51.0,49.8,103.2,1155.2,4,1.9760011983756565
1808,Amar'e Stoudemire,2007,82,74.0,2604.4,3.8,0.2384,630.8,0.556,578.4,0.7968,188.8,471.8,118.0,62.8,112.6,203.8,1732.2,1,2.105598810187571
1816,Jay Williams,2003,74,54.0,1961.0,65.0,0.322,208.0,0.431,161.0,0.64,27.0,168.0,350.0,86.0,17.0,171.0,714.0,4,2.7463891683210724
1819,Carmelo Anthony,2004,79,75.8,2767.2,49.2,0.2906000000000001,616.6,0.4826,593.0,0.7949999999999999,153.4,302.6,229.0,85.6,35.0,235.2,1852.8,3,2.398975620047292
1825,Steve Blake,2006,75,50.8,1759.4,84.6,0.40519999999999995,111.8,0.4452,58.0,0.7747999999999999,21.0,120.4,313.6,47.6,4.4,93.6,523.0,4,2.1684574633670843
1828,Chris Bosh,2005,83,72.8,2755.8,7.4,0.25759999999999994,530.0,0.49539999999999995,577.8,0.8044,194.6,497.4,174.2,59.0,85.2,170.0,1547.2,1,1.7534144894373944
1837,Boris Diaw,2006,80,57.8,2514.4,34.4,0.3312,326.4,0.5274,151.0,0.7226,114.4,290.6,356.8,51.4,52.6,170.8,865.6,4,2.5752249952209976
1843,T.J. Ford,2006,72,49.6,1889.2,22.8,0.2864,290.4,0.4628,216.4,0.819,47.8,163.2,390.6,78.4,8.4,164.4,826.4,0,1.910657660311453
1851,Udonis Haslem,2005,80,72.4,2402.8,0.0,0.0,313.8,0.5064,187.8,0.7646000000000001,174.0,441.0,90.6,48.8,25.4,90.4,770.8,2,1.8552610306252912
1853,Kirk Hinrich,2004,76,75.2,2736.0,127.8,0.376,276.0,0.4298,224.8,0.8154,32.6,241.2,495.4,100.8,21.0,183.2,1118.8,0,2.0740156142110577
1854,Josh Howard,2005,79,66.0,2247.2,55.6,0.35479999999999995,372.4,0.48460000000000003,279.4,0.7778,120.2,304.8,118.8,76.0,38.6,105.4,1130.2,4,1.9337188825806708
1856,LeBron James,2004,81,78.0,3217.6,102.0,0.32199999999999995,669.6,0.4998,676.4,0.7304,100.2,438.6,514.4,138.6,62.4,260.0,2137.8,3,2.463112674404639
1861,Chris Kaman,2006,84,59.8,2069.6,0.0,0.0,350.2,0.49640000000000006,224.6,0.7404000000000001,155.8,444.2,86.2,34.6,103.6,158.8,869.0,2,1.6062549844316318
1863,Kyle Korver,2012,79,58.6,2191.0,174.2,0.4507999999999999,86.6,0.46959999999999996,82.0,0.8698,20.0,239.6,165.2,57.6,30.6,86.0,767.8,4,2.649116964577437
1873,Kendrick Perkins,2006,82,65.0,1845.4,0.0,0.0,214.6,0.5634,170.6,0.6039999999999999,151.4,341.4,84.6,24.6,119.4,135.0,531.8,2,2.4219776875458363
1876,Luke Ridnour,2005,74,54.4,2108.6,47.0,0.33280000000000004,219.2,0.43179999999999996,162.0,0.8581999999999999,35.2,147.8,401.4,85.8,18.8,135.0,718.8,4,2.377216479383809
1882,Dwyane Wade,2005,76,66.0,2559.8,31.4,0.2658,587.4,0.5035999999999999,667.6,0.775,80.4,255.2,470.0,126.8,69.0,260.2,1786.2,3,1.8304893939005045
1884,David West,2006,81,71.8,2645.4,6.0,0.26639999999999997,547.0,0.49380000000000007,314.6,0.8532,159.6,420.0,159.0,58.0,65.8,140.8,1381.8,1,2.438945627186946
1885,Mo Williams,2006,73,59.0,2321.2,116.6,0.3956,299.4,0.4734,183.8,0.8734,39.2,198.2,352.4,70.8,10.6,168.4,1109.8,0,1.7830912276172395
1886,Tony Allen,2013,76,54.2,1713.8,10.8,0.2678,229.6,0.48739999999999994,140.4,0.6477999999999999,114.6,193.0,89.2,112.6,28.0,89.6,583.4,4,2.7016587406434063
1888,Trevor Ariza,2014,80,77.4,2710.8,184.0,0.368,157.2,0.5094000000000001,142.4,0.8,66.0,344.4,173.6,136.6,19.2,102.2,979.6,4,3.084700174054169
1891,Andris Biedriņš,2007,83,52.8,1696.6,0.0,0.0,243.8,0.5858000000000001,125.2,0.43499999999999994,187.6,389.2,80.2,51.6,84.4,80.6,554.8,2,3.8941451718456266
1902,Luol Deng,2007,81,67.6,2544.6,32.8,0.3276,432.8,0.4862,296.2,0.772,122.2,329.0,165.2,71.6,42.2,127.0,1192.0,0,2.200317520659235
1903,Chris Duhon,2005,73,47.4,2126.8,92.6,0.3625999999999999,108.2,0.4234,120.0,0.7939999999999999,27.6,165.2,382.0,68.2,4.2,126.6,591.4,4,2.33894340422713
1910,Devin Harris,2006,75,43.4,1781.8,34.8,0.281,250.6,0.4816,318.6,0.7974,27.2,140.2,307.0,75.2,15.2,138.2,860.6,4,1.9198289481982833
1912,Dwight Howard,2006,82,81.2,2959.2,0.2,0.1,529.2,0.5852,765.2,0.5913999999999999,294.0,779.2,129.8,72.2,181.2,262.2,1511.4,1,4.755130520770902
1914,Andre Iguodala,2006,78,80.8,3170.4,75.8,0.32199999999999995,405.6,0.5048,471.4,0.7504000000000001,90.6,381.6,396.8,146.0,38.8,213.6,1393.0,3,1.8773095388161465
1918,Al Jefferson,2010,82,74.0,2521.8,1.2,0.1136,607.0,0.5002,245.2,0.735,172.0,546.8,147.8,60.6,104.0,106.4,1396.8,1,2.453200360906114
1926,Kevin Martin,2007,79,57.0,2088.6,111.2,0.3782,282.8,0.4734,505.8,0.8784000000000001,36.6,188.6,138.4,64.8,8.2,130.6,1340.2,0,2.77118168589721
1927,Jameer Nelson,2010,72,64.2,2008.2,109.8,0.3696,200.2,0.458,116.0,0.8368,28.8,179.4,404.6,56.8,4.2,157.6,826.6,4,2.1371172426952816
1929,Emeka Okafor,2007,82,76.4,2479.0,0.0,0.0,387.0,0.5464,314.0,0.576,253.8,523.4,60.0,52.2,140.0,129.8,955.2,2,2.6996304627556347
1939,Josh Smith,2007,81,76.0,2691.4,28.0,0.2266,446.6,0.495,390.6,0.6668000000000001,163.4,466.2,254.8,109.4,167.4,205.6,1237.6,1,2.246880226907941
1948,Beno Udrih,2008,75,45.6,2128.2,49.0,0.3438,275.4,0.5032,144.2,0.8160000000000001,37.0,167.6,321.8,71.4,8.4,132.0,818.2,4,1.4794342664816167
1952,Delonte West,2006,76,42.2,1819.0,58.8,0.36819999999999997,184.6,0.48419999999999996,120.0,0.827,33.4,159.8,234.2,67.2,28.0,101.2,645.6,4,1.1546616158187162
1960,Brandon Bass,2011,80,55.0,2056.4,2.2,0.12279999999999998,321.2,0.4968,199.8,0.8266,131.6,284.8,77.4,36.4,54.6,85.4,814.0,2,2.2327190796810332
1963,Andrew Bogut,2006,84,64.6,2135.8,0.2,0.04,358.2,0.541,209.0,0.5986,185.4,412.6,157.6,44.8,90.0,132.8,842.6,2,1.5075235301054213
1965,Andrew Bynum,2008,84,49.4,1608.6,0.2,0.04,308.4,0.5802,228.2,0.6986000000000001,156.2,346.2,71.6,22.2,95.6,95.6,777.2,2,2.1197233504297732
1967,José Calderón,2008,75,54.2,2107.0,69.0,0.3938,219.2,0.5148,109.8,0.8846,24.4,162.4,552.4,67.2,6.0,124.0,743.6,4,2.8803827326378566
1970,Monta Ellis,2013,75,71.6,2706.0,74.8,0.30599999999999994,416.8,0.47400000000000003,288.2,0.7651999999999999,35.6,219.6,383.0,137.2,29.6,210.8,1280.2,0,1.5994828900188889
1973,Raymond Felton,2006,73,73.8,2787.8,75.0,0.3276,321.0,0.43420000000000003,249.6,0.778,54.4,218.8,514.6,113.0,16.4,204.2,1062.2,0,1.8433830880761564
1979,Ryan Gomes,2007,79,67.2,2325.6,65.4,0.3592,271.4,0.4708,170.8,0.7981999999999999,100.2,275.0,128.2,60.0,14.6,95.8,877.0,4,1.0429663178122397
1982,Danny Granger,2007,81,68.8,2625.2,155.6,0.38739999999999997,350.2,0.46979999999999994,405.2,0.8458,82.0,313.0,167.4,82.8,71.0,166.8,1511.2,0,2.555417230109404
1987,Chuck Hayes,2007,78,46.6,1599.8,0.0,0.0,150.4,0.49879999999999997,68.0,0.5302,156.0,296.4,104.2,68.2,34.4,62.2,341.4,2,3.3075953048831725
1993,Amir Johnson,2013,81,67.0,1985.2,16.2,0.3486,271.8,0.5953999999999999,136.0,0.643,170.8,317.8,126.4,56.8,80.4,104.2,680.6,2,3.100443084488135
1997,David Lee,2009,81,72.8,2701.0,0.2,0.06659999999999998,553.8,0.5269999999999999,305.4,0.7866000000000001,218.0,591.0,228.6,72.0,27.4,173.0,1348.4,1,2.2464322358092086
2010,Chris Paul,2007,72,69.4,2590.6,65.8,0.376,411.4,0.4984,369.0,0.8523999999999999,48.6,261.6,723.4,167.0,6.0,176.4,1335.6,3,2.9667830756551203
2034,Deron Williams,2006,75,70.6,2724.6,84.4,0.3628,386.8,0.4946,328.8,0.7848,36.8,203.6,697.8,79.4,17.8,230.0,1289.4,0,2.538184506780547
2036,Marvin Williams,2006,80,58.0,2291.4,24.0,0.24939999999999998,286.4,0.47219999999999995,283.0,0.8018000000000001,108.2,286.8,99.0,60.8,34.4,95.8,872.2,4,1.9372922200998692
2042,LaMarcus Aldridge,2009,83,73.8,2784.2,4.0,0.21239999999999998,597.6,0.4992,340.8,0.7906,205.8,404.8,162.6,67.8,71.0,126.4,1476.6,1,1.94087503989071
2049,Andrea Bargnani,2007,84,52.0,2219.0,101.4,0.3688,306.6,0.46519999999999995,232.2,0.8178000000000001,70.2,288.8,89.0,29.6,68.8,120.4,1107.0,4,2.099992337220324
2064,Randy Foye,2009,76,48.6,1928.6,110.0,0.3658,172.0,0.4176,159.0,0.8614,21.0,121.4,202.8,52.8,21.6,100.8,810.6,4,2.309944774941328
2066,Rudy Gay,2008,80,71.6,2738.8,79.2,0.3464,459.0,0.4888,312.8,0.7802,115.2,317.0,149.2,102.6,63.0,171.6,1398.6,0,1.944627295878113
2076,Ersan İlyasova,2010,81,41.4,1709.6,60.0,0.363,229.2,0.4782,146.4,0.8017999999999998,143.8,310.8,80.0,52.0,27.0,69.2,754.6,4,1.7707206385690466
2081,Kyle Lowry,2014,72,72.8,2576.2,193.0,0.38339999999999996,252.6,0.47400000000000003,362.8,0.8210000000000001,62.2,294.2,501.4,112.2,20.0,189.6,1381.2,0,2.629247618385523
2087,Paul Millsap,2013,79,74.4,2447.4,63.0,0.3353999999999999,394.2,0.4991999999999999,379.4,0.751,155.8,447.4,234.6,119.6,85.6,167.6,1262.4,1,2.4268684821361384
2098,J.J. Redick,2015,75,72.8,2239.8,206.8,0.4316,217.4,0.4934,216.6,0.8956,14.4,153.8,153.8,40.4,9.8,95.0,1249.2,4,3.314578211155951
2101,Rajon Rondo,2008,73,71.8,2479.0,11.4,0.252,342.0,0.5016,207.6,0.6078,85.4,245.0,645.2,143.0,9.8,205.8,845.6,0,3.798121576972693
2102,Brandon Roy,2007,78,59.0,2287.8,64.4,0.35140000000000005,378.2,0.4772,339.4,0.8086,68.8,206.0,298.8,66.4,15.2,117.6,1221.4,0,1.5035060443581127
2103,Thabo Sefolosha,2010,78,69.0,1824.8,51.2,0.35200000000000004,105.4,0.5068,69.8,0.7798,54.0,225.6,104.4,82.6,32.4,60.8,417.8,4,2.029404487963295
2111,P.J. Tucker,2011,77,63.0,2261.0,61.0,0.3486666666666667,184.33333333333334,0.48633333333333334,143.33333333333334,0.749,135.66666666666666,324.6666666666667,124.0,93.0,21.666666666666668,88.33333333333333,659.6666666666666,4,1.6914763440237732
2118,Arron Afflalo,2010,77,68.6,2298.0,100.2,0.3964,254.6,0.5,213.4,0.8103999999999999,41.0,199.2,181.8,38.2,17.6,102.8,984.2,4,1.3883115176792291
2126,Wilson Chandler,2014,80,58.5,2235.25,114.75,0.34624999999999995,245.0,0.499,150.5,0.7495,89.75,317.0,137.0,49.5,32.25,98.75,946.5,4,1.3966384117501787
2127,Mike Conley,2009,73,72.6,2576.0,83.2,0.3802,281.8,0.4628,214.2,0.7968,30.4,188.6,439.6,130.6,14.6,160.6,983.4,0,1.7180283511619476
2134,Kevin Durant,2010,82,77.6,3012.8,147.4,0.3818,598.2,0.5266,714.2,0.8836,61.2,523.0,299.0,101.4,80.2,260.4,2271.2,3,3.8070835836488106
2138,Marcin Gortat,2014,83,80.0,2399.0,0.2,0.2,401.2,0.555,186.6,0.6834,204.6,534.8,122.6,43.4,89.8,113.0,930.8,2,1.9373277778625335
2140,Jeff Green,2008,80,53.5,2195.25,57.25,0.3235,287.5,0.481,207.75,0.7665000000000001,87.25,281.25,106.75,61.0,42.5,122.25,905.25,4,1.1612944322930971
2143,Spencer Hawes,2009,85,52.0,1806.8,21.8,0.2992,274.4,0.487,108.4,0.6778000000000001,134.6,327.4,141.8,29.0,81.6,114.8,688.6,2,2.215535338820425
2144,Al Horford,2015,81,73.2,2278.4,71.0,0.3588,365.4,0.5492000000000001,124.0,0.7922,119.4,399.2,293.2,58.0,93.8,111.2,1041.8,4,2.998258714681857
2157,Joakim Noah,2011,83,64.6,2163.2,0.0,0.0,266.6,0.48860000000000003,228.0,0.7156,237.0,444.2,254.4,62.8,100.0,135.0,697.8,2,1.7405475607607803
2164,Luis Scola,2009,81,74.2,2364.4,0.8,0.0776,483.4,0.5045999999999999,248.6,0.7674000000000001,160.4,439.6,159.8,56.2,28.0,142.4,1159.6,2,2.228874795917389
2169,Rodney Stuckey,2009,77,51.6,2202.8,31.0,0.2862,323.6,0.44399999999999995,324.4,0.8238,57.4,167.8,315.2,70.0,12.0,146.2,1008.6,0,1.8408409665268848
2186,Nicolas Batum,2013,80,74.6,2641.6,136.8,0.34759999999999996,210.8,0.4946,197.4,0.8426,75.2,394.4,396.0,79.0,50.4,185.8,998.2,0,2.3174425040940423
2190,Mario Chalmers,2011,74,55.8,2003.6,93.4,0.367,131.8,0.479,140.8,0.7948000000000001,22.4,159.2,267.2,106.4,11.2,137.4,653.8,4,1.743252125746493
2194,Goran Dragić,2013,75,64.6,2195.2,83.0,0.35459999999999997,330.2,0.5234000000000001,277.6,0.7666,55.0,170.6,399.4,83.2,16.8,176.2,1121.8,0,1.4639070439275146
2196,Danilo Gallinari,2015,82,46.4,1625.8,103.4,0.37300000000000005,168.8,0.46340000000000003,300.6,0.9,37.0,231.4,114.4,38.0,17.4,68.2,916.4,4,2.3817622777248024
2197,Marc Gasol,2009,83,74.0,2548.4,1.0,0.1166,374.6,0.526,335.6,0.7494,173.4,429.6,206.0,69.6,119.0,144.6,1002.6,2,1.7773763065218713
2203,Roy Hibbert,2010,86,74.8,2178.8,1.2,0.22999999999999998,367.8,0.4688,246.2,0.7442,214.0,354.0,127.2,32.6,157.8,153.6,922.6,2,2.506520921180534
2204,J.J. Hickson,2010,81,56.2,1745.8,0.0,0.0,317.4,0.5278,232.8,0.639,173.0,369.6,67.6,38.2,42.6,113.8,782.6,2,1.4328571171388114
2205,George Hill,2010,76,41.8,2150.4,86.2,0.3751999999999999,207.0,0.495,202.6,0.8074000000000001,39.4,185.0,236.8,66.6,22.6,92.0,837.2,4,0.8736587748787309
2212,DeAndre Jordan,2014,83,79.8,2656.4,0.2,0.05,373.6,0.6910000000000001,440.2,0.4633999999999999,324.4,812.4,87.6,60.4,153.6,118.2,947.6,2,6.826537444797187
2216,Brook Lopez,2015,84,69.0,2167.2,87.2,0.2598,388.0,0.546,266.4,0.7912,129.2,311.0,119.4,44.0,130.2,128.6,1249.2,2,3.0857106158656378
2217,Robin Lopez,2013,84,77.2,2173.4,0.0,0.0,342.4,0.5314,168.2,0.7768,250.8,284.8,77.2,21.4,119.4,98.2,816.8,2,2.216168001518289
2218,Kevin Love,2014,80,69.6,2257.8,154.8,0.3782,280.4,0.48279999999999995,365.8,0.8396000000000001,152.8,580.8,182.8,52.8,32.0,134.4,1330.6,0,3.6971785891406097
2220,O.J. Mayo,2009,77,52.6,2557.2,123.8,0.38039999999999996,310.0,0.4574,215.8,0.8074,43.6,214.4,235.8,85.2,20.4,167.0,1167.8,0,1.5577306171651515
2221,Luc Mbah a Moute,2009,80,46.6,1681.6,4.0,0.1908,173.2,0.46840000000000004,148.4,0.6694000000000001,139.0,219.0,64.0,60.2,29.6,71.2,459.2,2,2.767536660593537
2227,Derrick Rose,2009,74,69.5,2568.0,53.5,0.28325,511.25,0.48675,345.5,0.806,67.0,200.75,477.75,60.75,31.0,204.0,1464.5,0,1.9796948758457236
2233,Jason Thompson,2009,83,56.2,2070.0,0.2,0.02,321.4,0.506,230.0,0.6616,188.0,349.8,93.6,41.2,56.2,110.6,797.2,2,1.0084497366324203
2239,Russell Westbrook,2009,75,75.4,2704.0,50.2,0.2922,507.0,0.45039999999999997,493.8,0.812,129.8,251.8,545.2,126.0,25.0,274.0,1566.4,3,1.5418584514166207
