,Player,Yr,Height,GS,MP,3P,3P%,2P,2P%,FTA,FT%,ORB,DRB,AST,STL,BLK,TOV,PTS,Cluster,Distance
2251,DeMarre Carroll,2014,78,61.8,1875.6,103.4,0.3718,150.6,0.4885999999999999,147.0,0.7200000000000001,81.0,249.2,100.0,77.2,20.2,67.8,720.0,4,1.457825668580555
2254,Darren Collison,2010,72,50.8,2157.6,48.0,0.3644,285.8,0.485,211.6,0.8577999999999999,37.8,164.4,366.8,81.4,11.0,163.0,897.8,0,1.6756638888658504
2257,Stephen Curry,2013,75,78.8,2756.0,309.0,0.43699999999999994,373.2,0.5178,347.6,0.901,58.0,296.4,575.0,145.6,14.8,256.8,1986.6,3,5.092349260135268
2259,DeMar DeRozan,2013,78,74.6,2710.8,40.6,0.29519999999999996,538.6,0.45640000000000003,558.2,0.8358000000000001,54.8,280.2,266.4,78.8,19.4,163.8,1666.0,0,2.843308010578584
2262,Tyreke Evans,2011,78,54.6,2200.6,39.6,0.2712,374.0,0.4734,279.2,0.7579999999999999,64.8,256.8,343.0,88.6,28.8,180.8,1078.2,0,1.158338082587443
2268,Danny Green,2015,78,73.4,2037.6,147.8,0.3894,96.0,0.44799999999999995,62.8,0.8134,46.8,240.4,131.8,77.2,68.2,78.6,687.2,4,2.3170287848950033
2271,James Harden,2013,77,79.0,2963.0,212.4,0.363,420.6,0.4992,799.8,0.8583999999999999,71.2,397.2,597.0,134.2,43.2,343.8,2164.6,3,4.373540973444926
2273,Jrue Holiday,2016,75,58.6,2293.4,109.4,0.3414,377.6,0.5162,215.0,0.7627999999999999,57.4,232.8,458.2,103.8,46.4,193.6,1248.4,0,1.6111239174632694
2276,Serge Ibaka,2012,82,73.8,2312.0,36.2,0.35379999999999995,368.2,0.5408000000000001,147.8,0.7564,183.0,388.2,55.4,33.6,201.0,106.4,957.0,2,3.471227874837769
2279,Brandon Jennings,2010,73,73.6,2559.2,139.8,0.34819999999999995,300.4,0.413,272.0,0.8008,51.6,194.8,454.0,106.0,15.8,182.0,1237.4,0,2.249724558639784
2284,Ty Lawson,2011,71,59.8,2325.4,73.8,0.36639999999999995,310.0,0.4952000000000001,304.2,0.7744,47.8,168.8,508.4,92.2,7.4,170.6,1076.2,0,1.3879544031095343
2285,Wesley Matthews,2013,76,72.4,2469.2,181.2,0.38059999999999994,178.4,0.4732,191.6,0.8130000000000001,33.8,206.0,174.2,79.6,14.8,96.0,1056.8,4,2.1803683675254266
2293,Jeff Teague,2013,75,77.8,2462.0,86.8,0.35760000000000003,341.0,0.47519999999999996,329.6,0.8586,31.0,192.2,545.8,105.6,26.4,220.2,1225.0,0,1.7906882298733768
2302,Al-Farouq Aminu,2015,80,51.6,1968.8,90.2,0.3354,133.0,0.4688,132.6,0.752,99.6,385.8,96.8,69.8,46.4,84.0,637.4,4,1.8281830080715733
2304,Ömer Aşık,2012,84,48.6,1512.6,0.0,0.0,165.8,0.526,173.0,0.5528000000000001,173.4,395.8,46.0,28.0,53.8,91.0,428.6,2,2.590332059299124
2306,Eric Bledsoe,2015,73,65.4,2109.2,97.0,0.3418,315.4,0.5164,322.0,0.7988,54.4,247.0,378.4,108.4,32.8,195.8,1181.2,0,1.2796809544904046
2309,Avery Bradley,2013,75,62.4,2017.8,99.6,0.363,260.8,0.47240000000000004,95.4,0.772,47.4,179.0,120.8,78.8,15.0,94.8,894.4,4,1.0068940815963625
2313,DeMarcus Cousins,2011,82,65.6,2171.8,2.2,0.14839999999999998,488.0,0.4654,466.8,0.7270000000000001,221.4,523.8,184.4,97.0,78.4,233.6,1323.6,1,1.8142939622645984
2321,Derrick Favors,2014,81,64.4,1960.6,3.6,0.13779999999999998,374.0,0.531,238.8,0.6626,170.8,350.0,91.0,61.6,88.8,100.4,918.6,2,0.9683471526696922
2324,Paul George,2016,80,72.0,2531.8,219.6,0.3926,351.0,0.4699999999999999,414.0,0.859,67.6,412.8,269.2,134.0,29.8,205.4,1715.0,0,3.6484862615534293
2325,Blake Griffin,2011,82,75.0,2664.2,7.2,0.2538,618.0,0.5309999999999999,538.0,0.6532,198.4,528.2,296.8,73.8,45.8,186.8,1610.4,1,2.0487154414256024
2328,Gordon Hayward,2013,79,66.6,2586.2,119.8,0.366,342.6,0.47219999999999995,408.6,0.8246,55.4,300.6,294.8,88.8,31.0,176.0,1381.4,0,1.4776297419890514
2335,Wesley Johnson,2011,79,53.8,1795.2,79.4,0.34259999999999996,151.2,0.4532,70.0,0.7538,46.6,194.8,97.8,52.0,48.4,76.0,593.8,4,1.6691913886580372
2339,Greg Monroe,2012,83,70.6,2382.0,0.0,0.0,467.8,0.5050000000000001,335.0,0.7150000000000001,235.6,479.2,184.8,85.8,49.8,167.8,1174.0,1,2.2133576746273023
2362,John Wall,2013,75,71.6,2607.8,77.8,0.3192,450.4,0.46319999999999995,386.6,0.7971999999999999,42.0,278.0,701.2,130.8,46.0,279.2,1442.4,3,2.247694567630428
2364,Hassan Whiteside,2014,84,51.5,1786.0,0.5,0.25,377.0,0.5822499999999999,256.25,0.62025,212.5,550.75,36.75,41.25,161.75,110.25,916.75,2,3.1674732633092364
2371,Jimmy Butler,2014,79,66.6,2510.2,73.2,0.33799999999999997,361.4,0.48319999999999996,475.4,0.8308000000000002,97.6,272.6,282.6,122.0,34.2,118.8,1340.2,0,1.9812694370561996
2377,Kenneth Faried,2013,80,65.2,1900.4,0.4,0.125,355.0,0.5448000000000001,255.2,0.6519999999999999,231.6,394.2,79.2,57.6,61.8,103.2,877.4,2,1.3742782939975415
2392,Kyrie Irving,2013,74,66.0,2293.2,130.0,0.3772,401.8,0.48600000000000004,302.4,0.8737999999999999,47.4,172.4,367.8,90.0,21.2,174.2,1457.6,0,1.584437603140545
2393,Reggie Jackson,2015,74,56.6,1641.6,87.6,0.3452,251.2,0.46099999999999997,189.2,0.8455999999999999,36.2,130.6,318.4,39.2,6.6,135.8,926.6,4,1.8393120912792043
2402,Brandon Knight,2012,74,52.6,1822.2,95.2,0.34540000000000004,216.6,0.4372,179.4,0.7948,34.2,153.4,243.6,48.6,11.2,152.8,860.4,4,1.756434997139941
2404,Kawhi Leonard,2013,79,66.4,2124.0,95.4,0.38499999999999995,340.2,0.5418000000000001,274.2,0.8366000000000001,79.8,348.6,166.6,124.0,51.2,99.6,1200.2,0,2.819418815440849
2412,Marcus Morris,2015,80,53.6,2199.8,114.0,0.3588,246.2,0.479,179.2,0.7620000000000001,72.0,308.4,135.0,52.0,20.2,91.4,972.2,4,1.2409277227182107
2413,Markieff Morris,2014,81,50.4,1957.6,52.6,0.3356,306.0,0.5084,191.4,0.7952,92.2,318.0,128.2,66.4,37.4,123.6,922.4,4,1.4764192782647514
2416,Chandler Parsons,2012,81,64.8,2266.0,115.6,0.3772,259.0,0.5309999999999999,156.6,0.6852,66.2,278.0,206.2,70.2,26.0,112.6,975.2,4,1.930737310249415
2418,Ricky Rubio,2016,75,72.0,2192.2,75.0,0.3312,206.6,0.4366,261.4,0.8644000000000001,46.2,259.6,547.2,119.2,10.4,189.6,864.2,0,2.411157843859415
2429,Isaiah Thomas,2013,69,54.2,2075.4,140.4,0.358,310.0,0.49160000000000004,404.8,0.8746,34.4,138.2,368.0,66.6,6.6,167.4,1397.4,0,2.1651032176078555
2433,Klay Thompson,2013,78,79.6,2714.8,243.4,0.4192,349.4,0.4816,207.4,0.8482,36.2,242.4,182.4,74.6,46.2,141.4,1605.6,0,3.675745668774917
2435,Tristan Thompson,2013,81,58.2,2391.4,0.0,0.0,305.8,0.5414000000000001,266.6,0.6112,280.6,446.8,71.6,42.6,60.4,87.8,776.8,2,2.1803931177863576
2439,Nikola Vučević,2013,83,64.6,2220.0,5.4,0.17239999999999997,486.8,0.5088,158.2,0.7245999999999999,209.2,532.4,156.2,60.8,64.8,128.2,1104.8,2,2.072213058359865
2440,Kemba Walker,2015,72,76.0,2668.4,199.6,0.3627999999999999,382.0,0.46319999999999995,390.0,0.8458,44.0,254.8,420.2,98.6,30.0,165.8,1693.2,0,2.7765243044214323
2447,Harrison Barnes,2014,80,64.2,2400.2,86.4,0.3685999999999999,317.2,0.48319999999999996,211.8,0.7773999999999999,86.0,304.2,123.4,56.2,15.6,86.4,1061.8,4,1.3819652200491914
2450,Kent Bazemore,2015,76,48.4,1760.4,90.6,0.35619999999999996,173.0,0.4636,159.0,0.729,31.2,237.0,161.2,86.0,42.0,122.8,735.6,4,1.2022247151773466
2451,Bradley Beal,2015,75,67.0,2500.8,168.4,0.3852,392.8,0.5016,300.2,0.7948,60.2,228.4,288.8,86.0,28.8,165.8,1531.0,0,2.053872680845935
2452,Patrick Beverley,2015,73,49.0,1659.4,97.0,0.38699999999999996,89.4,0.4377999999999999,76.6,0.7608,65.4,197.2,208.8,67.6,24.4,76.8,527.4,4,1.9097298883959573
2457,Anthony Davis,2014,82,69.0,2482.4,26.6,0.2536,628.2,0.5309999999999999,515.2,0.7968,173.8,568.6,140.2,95.2,174.8,133.6,1748.0,1,2.588183769231959
2459,Andre Drummond,2015,82,80.2,2569.8,1.8,0.15019999999999997,509.4,0.5306,422.6,0.46499999999999997,399.8,779.4,112.2,113.2,123.8,160.4,1218.0,1,4.9322546068710125
2462,Evan Fournier,2016,79,68.2,2253.2,147.4,0.3748,274.0,0.5098,215.6,0.8263999999999999,31.2,177.4,216.8,70.2,9.8,129.6,1168.0,4,2.0347644079717493
2465,Draymond Green,2015,78,74.4,2424.2,83.2,0.3238,213.0,0.533,201.2,0.7064,96.2,510.0,476.8,117.2,95.8,189.4,817.4,0,3.602051096325092
2479,Michael Kidd-Gilchrist,2013,78,55.8,1533.6,1.4,0.1746,198.6,0.48980000000000007,161.6,0.7076,103.4,257.6,73.8,42.2,45.4,57.6,516.4,2,2.4625168068814514
2484,Damian Lillard,2013,74,79.2,2879.8,208.4,0.36999999999999994,386.6,0.4715999999999999,430.8,0.8732,43.4,275.2,489.4,73.6,22.0,219.4,1776.0,0,3.414205502586737
2488,Khris Middleton,2014,79,61.2,2312.2,112.6,0.40180000000000005,293.8,0.4779999999999999,211.8,0.8744,41.6,260.6,221.8,99.2,15.6,134.4,1111.4,0,1.8596759958430287
2513,Jonas Valančiūnas,2014,83,75.4,1945.6,6.2,0.181,357.0,0.5628,235.4,0.7852,206.8,467.8,55.2,29.6,75.6,110.2,917.2,2,2.1843947863669135
2520,Steven Adams,2015,83,76.6,2266.0,0.0,0.0,356.2,0.5918000000000001,247.2,0.5508,294.8,328.0,85.2,75.6,81.4,118.4,848.4,2,3.2364349928490452
2521,Giannis Antetokounmpo,2015,83,75.4,2664.6,35.8,0.25020000000000003,567.2,0.5612,539.0,0.7448,134.0,567.0,354.2,99.8,113.0,221.2,1644.0,1,2.321729138014062
2531,Kentavious Caldwell-Pope,2015,77,66.0,2479.6,146.0,0.3468,219.6,0.4789999999999999,184.6,0.799,55.8,226.2,142.4,94.2,15.2,89.4,1025.0,4,1.6578400947979124
2536,Robert Covington,2015,79,53.4,1854.6,146.4,0.36019999999999996,116.8,0.477,154.0,0.8117999999999999,59.6,286.4,98.4,103.2,47.2,110.6,798.4,4,2.0287829289771047
2549,Rudy Gobert,2016,85,69.0,2280.4,0.0,0.0,349.8,0.641,396.6,0.634,245.2,607.0,106.0,51.0,160.0,125.6,952.0,2,4.401412310804236
2565,CJ McCollum,2016,75,76.2,2686.0,186.4,0.3978,450.0,0.4868,229.4,0.8320000000000001,53.6,236.0,283.0,71.0,34.0,150.4,1651.8,0,2.6586389005764364
2566,Ben McLemore,2014,75,46.6,1713.4,84.4,0.3536,145.6,0.4678,112.6,0.7832,34.2,144.2,80.6,48.2,13.6,91.2,632.8,4,1.4660644177601498
2575,Victor Oladipo,2014,76,61.8,2442.6,108.8,0.34919999999999995,359.6,0.48119999999999996,281.4,0.7962,45.6,285.8,280.6,124.0,37.6,190.2,1270.6,0,1.2871558449319453
2579,Otto Porter,2015,80,51.6,1847.4,91.6,0.41340000000000005,202.6,0.5238,96.8,0.8108000000000001,80.4,259.8,100.6,79.8,30.8,53.2,757.4,4,1.9056558687286191
2586,Tony Snell,2016,78,48.2,1727.0,98.2,0.3938,79.8,0.49420000000000003,42.6,0.8783999999999998,17.6,153.6,90.4,35.2,18.4,39.4,491.0,4,2.804363581216262
2603,Bojan Bogdanović,2016,79,52.6,1967.2,136.4,0.40280000000000005,218.6,0.5092,199.0,0.869,30.4,209.0,106.2,39.4,5.0,110.4,1017.4,4,2.188622623907043
2607,Clint Capela,2016,82,54.8,1716.8,0.0,0.0,350.4,0.6312,202.0,0.527,215.8,425.6,64.4,45.6,96.4,81.4,808.6,2,3.851160094210944
2623,Aaron Gordon,2016,80,61.2,2144.0,85.6,0.3154,283.8,0.5098,222.4,0.698,118.6,365.0,186.2,58.2,47.0,104.8,980.0,4,1.97638817953334
2629,Gary Harris,2016,76,60.0,1988.8,104.0,0.36839999999999995,217.4,0.5218,133.0,0.8074,41.2,138.2,150.0,84.2,14.8,84.2,854.2,4,1.5643344063127986
2632,Joe Ingles,2016,80,47.2,2099.2,147.6,0.4114,106.0,0.5152,77.2,0.7491999999999999,25.6,247.2,311.0,80.8,12.6,133.2,712.8,4,2.244956488778371
2640,Zach LaVine,2016,77,45.2,1791.0,117.8,0.3742,275.0,0.4806,231.8,0.8152000000000001,27.2,185.8,199.8,56.4,17.0,140.8,1092.4,4,1.5626377310196267
2659,Elfrid Payton,2015,75,50.2,1769.4,23.8,0.2752,240.0,0.4676,148.6,0.652,67.8,195.6,393.6,76.4,20.6,144.8,645.0,4,2.43510199066233
2661,Julius Randle,2016,80,59.0,2184.0,33.6,0.27819999999999995,421.0,0.5194,363.2,0.724,163.2,511.8,209.0,49.6,35.6,187.2,1206.0,1,2.1616956495736694
2671,T.J. Warren,2016,80,46.2,1764.4,48.4,0.3436,348.4,0.531,160.2,0.7734,81.2,173.4,73.4,61.4,31.8,62.0,967.0,4,2.049036673809156
2675,Andrew Wiggins,2015,79,80.0,2876.8,85.8,0.3272,487.6,0.46559999999999996,436.6,0.7245999999999999,101.2,239.4,173.4,81.4,45.0,164.4,1553.6,0,2.3156594756794817
2683,Devin Booker,2016,77,63.4,2291.4,133.8,0.3538,394.4,0.49119999999999997,397.8,0.8670000000000002,33.4,215.0,322.0,53.6,17.2,224.6,1536.6,0,2.423969626800905
2707,Nikola Jokić,2016,83,68.0,2210.8,69.4,0.3348,427.8,0.574,276.8,0.8248,196.4,535.0,419.6,84.6,53.0,191.8,1292.4,1,3.205561926479534
2732,Kristaps Porziņģis,2016,87,60.5,1894.5,106.25,0.35924999999999996,294.75,0.47124999999999995,262.5,0.8039999999999999,101.25,363.0,87.5,44.25,123.25,106.0,1119.0,4,2.7969211260044227
2735,Josh Richardson,2016,77,48.6,1928.4,100.8,0.3734,184.2,0.46579999999999994,130.8,0.7922,44.0,155.4,180.8,69.6,41.8,91.4,777.8,4,0.9980942927114858
2737,D'Angelo Russell,2016,76,47.2,1628.8,125.4,0.34819999999999995,228.0,0.4676,153.8,0.7824000000000002,32.8,178.0,292.0,66.6,14.0,163.6,950.6,4,1.6640174598855844
2742,Karl-Anthony Towns,2016,83,71.6,2461.4,101.4,0.3882,511.2,0.5748,356.2,0.8266,224.2,617.6,198.4,55.6,104.6,180.8,1622.6,1,3.222075919973793
2743,Myles Turner,2016,83,61.8,1937.8,52.2,0.33019999999999994,280.2,0.5244,200.0,0.76,97.4,357.8,84.2,48.6,141.4,90.6,870.6,2,2.8165673394577277
2760,Malcolm Brogdon,2017,77,41.5,1729.0,79.75,0.38525,229.75,0.511,137.25,0.8917499999999999,45.25,184.5,263.75,51.5,12.0,100.25,821.5,4,1.8281054567868205
2761,Jaylen Brown,2017,78,43.0,1835.0,97.75,0.36550000000000005,242.25,0.5215000000000001,200.5,0.6777500000000001,59.5,251.25,99.0,59.75,24.0,104.0,913.75,4,1.7804312385823198
2771,Joel Embiid,2017,84,52.25,1589.5,59.5,0.3265,358.5,0.5185,448.75,0.79075,126.25,473.0,162.75,39.5,93.5,184.0,1251.25,1,2.5589633951406006
2787,Brandon Ingram,2017,80,53.25,2029.5,69.25,0.35125,306.5,0.487,288.25,0.7070000000000001,52.25,267.0,202.25,46.0,37.0,145.75,1029.0,4,1.7899504422938177
2805,Jamal Murray,2017,75,55.75,2170.0,136.0,0.35624999999999996,287.75,0.49075,195.25,0.87925,58.25,207.75,272.75,66.0,24.0,142.5,1155.25,0,2.0465544498982724
2816,Taurean Prince,2017,79,50.0,1713.5,119.5,0.35950000000000004,147.75,0.45775,119.75,0.812,36.75,244.75,125.75,59.5,28.25,119.75,752.0,4,1.4230555491718644
2821,Dario Šarić,2017,82,47.0,1924.5,111.0,0.36099999999999993,213.0,0.51225,168.75,0.8402499999999999,117.75,334.75,152.0,46.5,18.0,122.75,899.75,4,1.8745403412678316
2824,Pascal Siakam,2017,81,45.5,1799.0,60.0,0.27275,283.75,0.557,181.0,0.7215,82.75,301.5,157.75,55.5,48.0,100.5,885.75,4,2.392515761115951
2840,Jarrett Allen,2018,83,58.333333333333336,1796.3333333333333,3.6666666666666665,0.1553333333333333,286.6666666666667,0.6286666666666666,231.66666666666666,0.706,183.66666666666666,393.3333333333333,89.66666666666667,37.0,100.0,87.33333333333333,745.0,2,3.1638796267950213
2843,OG Anunoby,2018,79,45.333333333333336,1633.0,76.33333333333333,0.36433333333333334,134.33333333333334,0.587,75.33333333333333,0.6386666666666666,60.666666666666664,187.66666666666666,70.0,64.66666666666667,27.0,59.666666666666664,546.6666666666666,4,3.585529350973764
2847,Lonzo Ball,2018,78,49.666666666666664,1742.6666666666667,104.33333333333333,0.3363333333333333,117.33333333333333,0.44799999999999995,65.0,0.47800000000000004,64.66666666666667,266.6666666666667,356.3333333333333,81.66666666666667,33.333333333333336,144.0,579.3333333333334,4,4.117025984232904
2855,Dillon Brooks,2018,79,49.0,1597.3333333333333,85.33333333333333,0.363,189.33333333333334,0.44566666666666666,133.0,0.7626666666666666,42.0,135.0,100.33333333333333,48.666666666666664,16.0,89.0,738.0,4,1.5004268008862474
2862,John Collins,2018,81,42.0,1659.0,43.333333333333336,0.363,334.0,0.6163333333333333,200.66666666666666,0.7593333333333333,170.33333333333334,347.0,93.0,33.333333333333336,61.666666666666664,100.0,950.0,2,3.693502929432864
2874,De'Aaron Fox,2018,75,63.333333333333336,2068.6666666666665,62.333333333333336,0.3233333333333333,345.6666666666667,0.4843333333333333,318.0,0.7183333333333333,37.0,197.66666666666666,419.3333333333333,92.33333333333333,30.0,186.0,1106.6666666666667,0,1.3586550120763587
2905,Lauri Markkanen,2018,84,56.333333333333336,1731.3333333333333,124.66666666666667,0.35566666666666663,197.66666666666666,0.498,171.33333333333334,0.8463333333333333,71.0,359.3333333333333,76.0,39.333333333333336,32.0,83.0,914.6666666666666,4,2.065458611907356
2912,Donovan Mitchell,2018,73,72.33333333333333,2533.3333333333335,182.66666666666666,0.35600000000000004,436.6666666666667,0.488,338.3333333333333,0.8246666666666668,54.666666666666664,250.66666666666666,302.3333333333333,98.0,24.0,205.66666666666666,1700.0,0,2.4923102966941557
2923,Cedi Osman,2018,79,50.666666666666664,1675.3333333333333,95.0,0.36633333333333323,143.66666666666666,0.524,107.0,0.6713333333333332,34.333333333333336,201.66666666666666,130.0,45.333333333333336,10.0,79.0,649.0,4,2.1544566842554196
2936,Ben Simmons,2018,83,72.33333333333333,2483.0,0.6666666666666666,0.09533333333333333,485.6666666666667,0.5666666666666667,355.6666666666667,0.5936666666666667,143.33333333333334,456.6666666666667,575.3333333333334,123.66666666666667,54.666666666666664,250.66666666666666,1184.3333333333333,1,3.9522044307002546
2941,Jayson Tatum,2018,80,75.0,2387.6666666666665,136.66666666666666,0.4033333333333333,335.0,0.48500000000000004,266.3333333333333,0.8310000000000001,61.333333333333336,385.0,165.33333333333334,86.66666666666667,57.333333333333336,130.33333333333334,1300.6666666666667,0,2.342791891398838
2964,Deandre Ayton,2019,83,51.0,1709.5,1.5,0.1155,408.0,0.5705,139.0,0.7495,185.0,397.5,98.5,43.5,62.5,103.0,924.5,2,2.002616341289732
2972,Mikal Bridges,2019,78,44.0,2229.5,87.5,0.348,157.0,0.579,120.0,0.8245,61.0,217.0,151.0,115.5,42.0,71.5,675.5,4,3.116813039057103
2973,Miles Bridges,2019,78,44.5,1845.5,82.0,0.3275,196.0,0.5195,104.0,0.781,77.5,265.0,104.5,47.5,48.5,72.5,720.0,4,1.651995647679269
2976,Bruce Brown,2019,76,49.5,1541.5,28.5,0.301,133.0,0.4635,89.5,0.7445,54.5,175.0,160.5,51.5,32.5,73.0,418.0,4,1.9600562551285516
2993,Luka Dončić,2019,79,66.5,2182.5,169.5,0.3215,374.0,0.5385,523.5,0.7355,82.0,486.0,483.5,69.5,19.5,253.5,1642.5,3,3.4742239438363995
3001,Shai Gilgeous-Alexander,2019,78,71.5,2301.0,69.0,0.357,340.5,0.5075000000000001,276.0,0.8035000000000001,52.0,270.0,251.0,87.5,46.0,137.5,1110.0,0,1.4152169517371602
3009,Kevin Huerter,2019,79,53.5,1904.0,131.5,0.3825,132.0,0.45499999999999996,60.0,0.78,47.5,189.0,213.5,58.0,26.0,98.0,705.5,4,1.6416051046777753
3013,Jaren Jackson Jr.,2019,0,56.5,1568.5,98.0,0.37649999999999995,227.5,0.5465,191.5,0.7565,64.0,203.0,71.0,46.0,87.0,98.5,894.0,4,2.3694129970230575
3040,Collin Sexton,2019,73,68.5,2374.0,108.0,0.391,408.0,0.47050000000000003,261.0,0.8425,59.0,161.0,217.5,54.5,6.5,171.5,1360.0,0,1.907681744377442
3062,Trae Young,2019,73,70.5,2311.5,180.5,0.3425,355.0,0.489,486.5,0.8445,48.0,230.0,606.5,68.5,11.5,298.5,1663.5,3,3.4744787569343614
3065,RJ Barrett,2020,78,55.0,1704.0,63.0,0.32,229.0,0.432,254.0,0.614,50.0,229.0,143.0,55.0,17.0,124.0,803.0,4,2.5239262309649475
3096,Darius Garland,2020,73,59.0,1824.0,105.0,0.355,175.0,0.434,72.0,0.875,27.0,84.0,229.0,42.0,4.0,151.0,728.0,4,2.5306499910077975
3111,De'Andre Hunter,2020,80,62.0,2018.0,108.0,0.355,172.0,0.4539999999999999,144.0,0.764,44.0,242.0,112.0,44.0,18.0,103.0,778.0,4,1.358054734722906
3137,Ja Morant,2020,75,67.0,2074.0,60.0,0.335,387.0,0.511,308.0,0.7759999999999999,51.0,208.0,488.0,58.0,18.0,220.0,1193.0,0,1.9451161803598918
3143,Kendrick Nunn,2020,74,67.0,1962.0,137.0,0.35,264.0,0.505,100.0,0.85,21.0,159.0,220.0,56.0,15.0,114.0,1024.0,4,1.88346024937211
3172,P.J. Washington,2020,79,57.0,1759.0,86.0,0.374,182.0,0.507,136.0,0.647,58.0,258.0,123.0,51.0,44.0,93.0,710.0,4,1.9450750631292515
